Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9795616996
2,Independiente del Valle,Ecuador,A,9795616996
3,Deportivo Cali,Colombia,A,9795616996
4,Talleres,Argentina,A,9795616996
1,Athletico Paranaense,Brasil,B,9795616996
2,Libertad,Paraguay,B,9795616996
3,Colón,Argentina,B,9795616996
4,Always Ready,Bolivia,B,9795616996
1,Flamengo,Brasil,C,9795616996
2,Colo Colo,Chile,C,9795616996
3,Alianza Lima,Perú,C,9795616996
4,América M.G.,Fase previa,C,9795616996
1,Atlético Mineiro,Brasil,D,9795616996
2,Cerro Porteño,Paraguay,D,9795616996
3,Deportivo Táchira,Venezuela,D,9795616996
4,Independiente Petrolero,Bolivia,D,9795616996
1,Nacional,Uruguay,E,9795616996
2,Universidad Católica,Chile,E,9795616996
3,Sporting Cristal,Perú,E,9795616996
4,Fortaleza,Brasil,E,9795616996
1,River Plate,Argentina,F,9795616996
2,Emelec,Ecuador,F,9795616996
3,Bragantino,Brasil,F,9795616996
4,Olimpia,Fase previa,F,9795616996
1,Peñarol,Uruguay,G,9795616996
2,Vélez,Argentina,G,9795616996
3,Deportes Tolima,Colombia,G,9795616996
4,The Strongest,Fase previa,G,9795616996
1,Boca Juniors,Argentina,H,9795616996
2,Corinthians,Brasil,H,9795616996
3,Caracas,Venezuela,H,9795616996
4,Estudiantes L.P.,Fase previa,H,9795616996
