Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,561503866
2,Libertad,Paraguay,A,561503866
3,Caracas,Venezuela,A,561503866
4,Independiente Petrolero,Bolivia,A,561503866
1,Boca Juniors,Argentina,B,561503866
2,Corinthians,Brasil,B,561503866
3,Alianza Lima,Perú,B,561503866
4,Always Ready,Bolivia,B,561503866
1,Atlético Mineiro,Brasil,C,561503866
2,Colo Colo,Chile,C,561503866
3,Sporting Cristal,Perú,C,561503866
4,The Strongest,Fase previa,C,561503866
1,Peñarol,Uruguay,D,561503866
2,Universidad Católica,Chile,D,561503866
3,Colón,Argentina,D,561503866
4,Fortaleza,Brasil,D,561503866
1,Nacional,Uruguay,E,561503866
2,Independiente del Valle,Ecuador,E,561503866
3,Deportivo Cali,Colombia,E,561503866
4,Talleres,Argentina,E,561503866
1,River Plate,Argentina,F,561503866
2,Emelec,Ecuador,F,561503866
3,Bragantino,Brasil,F,561503866
4,Estudiantes L.P.,Fase previa,F,561503866
1,Athletico Paranaense,Brasil,G,561503866
2,Vélez,Argentina,G,561503866
3,Deportes Tolima,Colombia,G,561503866
4,Olimpia,Fase previa,G,561503866
1,Flamengo,Brasil,H,561503866
2,Cerro Porteño,Paraguay,H,561503866
3,Deportivo Táchira,Venezuela,H,561503866
4,América M.G.,Fase previa,H,561503866
