Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7896329079
2,Universidad Católica,Chile,A,7896329079
3,Colón,Argentina,A,7896329079
4,Always Ready,Bolivia,A,7896329079
1,Peñarol,Uruguay,B,7896329079
2,Colo Colo,Chile,B,7896329079
3,Deportivo Táchira,Venezuela,B,7896329079
4,Olimpia,Fase previa,B,7896329079
1,Flamengo,Brasil,C,7896329079
2,Independiente del Valle,Ecuador,C,7896329079
3,Alianza Lima,Perú,C,7896329079
4,América M.G.,Fase previa,C,7896329079
1,River Plate,Argentina,D,7896329079
2,Cerro Porteño,Paraguay,D,7896329079
3,Deportivo Cali,Colombia,D,7896329079
4,Fortaleza,Brasil,D,7896329079
1,Athletico Paranaense,Brasil,E,7896329079
2,Vélez,Argentina,E,7896329079
3,Sporting Cristal,Perú,E,7896329079
4,Estudiantes L.P.,Fase previa,E,7896329079
1,Atlético Mineiro,Brasil,F,7896329079
2,Libertad,Paraguay,F,7896329079
3,Deportes Tolima,Colombia,F,7896329079
4,Talleres,Argentina,F,7896329079
1,Nacional,Uruguay,G,7896329079
2,Emelec,Ecuador,G,7896329079
3,Bragantino,Brasil,G,7896329079
4,Independiente Petrolero,Bolivia,G,7896329079
1,Boca Juniors,Argentina,H,7896329079
2,Corinthians,Brasil,H,7896329079
3,Caracas,Venezuela,H,7896329079
4,The Strongest,Fase previa,H,7896329079
