Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,746147254
2,Colo Colo,Chile,A,746147254
3,Deportes Tolima,Colombia,A,746147254
4,América M.G.,Fase previa,A,746147254
1,Peñarol,Uruguay,B,746147254
2,Independiente del Valle,Ecuador,B,746147254
3,Caracas,Venezuela,B,746147254
4,Always Ready,Bolivia,B,746147254
1,Boca Juniors,Argentina,C,746147254
2,Cerro Porteño,Paraguay,C,746147254
3,Sporting Cristal,Perú,C,746147254
4,Fortaleza,Brasil,C,746147254
1,River Plate,Argentina,D,746147254
2,Libertad,Paraguay,D,746147254
3,Bragantino,Brasil,D,746147254
4,Olimpia,Fase previa,D,746147254
1,Flamengo,Brasil,E,746147254
2,Universidad Católica,Chile,E,746147254
3,Colón,Argentina,E,746147254
4,Estudiantes L.P.,Fase previa,E,746147254
1,Atlético Mineiro,Brasil,F,746147254
2,Emelec,Ecuador,F,746147254
3,Deportivo Táchira,Venezuela,F,746147254
4,The Strongest,Fase previa,F,746147254
1,Athletico Paranaense,Brasil,G,746147254
2,Vélez,Argentina,G,746147254
3,Deportivo Cali,Colombia,G,746147254
4,Independiente Petrolero,Bolivia,G,746147254
1,Nacional,Uruguay,H,746147254
2,Corinthians,Brasil,H,746147254
3,Alianza Lima,Perú,H,746147254
4,Talleres,Argentina,H,746147254
