Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8667787450
2,Colo Colo,Chile,A,8667787450
3,Sporting Cristal,Perú,A,8667787450
4,Always Ready,Bolivia,A,8667787450
1,River Plate,Argentina,B,8667787450
2,Universidad Católica,Chile,B,8667787450
3,Deportivo Táchira,Venezuela,B,8667787450
4,The Strongest,Fase previa,B,8667787450
1,Nacional,Uruguay,C,8667787450
2,Vélez,Argentina,C,8667787450
3,Bragantino,Brasil,C,8667787450
4,Independiente Petrolero,Bolivia,C,8667787450
1,Flamengo,Brasil,D,8667787450
2,Emelec,Ecuador,D,8667787450
3,Deportes Tolima,Colombia,D,8667787450
4,América M.G.,Fase previa,D,8667787450
1,Boca Juniors,Argentina,E,8667787450
2,Independiente del Valle,Ecuador,E,8667787450
3,Caracas,Venezuela,E,8667787450
4,Fortaleza,Brasil,E,8667787450
1,Peñarol,Uruguay,F,8667787450
2,Corinthians,Brasil,F,8667787450
3,Deportivo Cali,Colombia,F,8667787450
4,Olimpia,Fase previa,F,8667787450
1,Athletico Paranaense,Brasil,G,8667787450
2,Cerro Porteño,Paraguay,G,8667787450
3,Colón,Argentina,G,8667787450
4,Estudiantes L.P.,Fase previa,G,8667787450
1,Atlético Mineiro,Brasil,H,8667787450
2,Libertad,Paraguay,H,8667787450
3,Alianza Lima,Perú,H,8667787450
4,Talleres,Argentina,H,8667787450
