Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4814931667
2,Independiente del Valle,Ecuador,A,4814931667
3,Deportes Tolima,Colombia,A,4814931667
4,América M.G.,Fase previa,A,4814931667
1,Nacional,Uruguay,B,4814931667
2,Libertad,Paraguay,B,4814931667
3,Caracas,Venezuela,B,4814931667
4,Fortaleza,Brasil,B,4814931667
1,Atlético Mineiro,Brasil,C,4814931667
2,Emelec,Ecuador,C,4814931667
3,Colón,Argentina,C,4814931667
4,Independiente Petrolero,Bolivia,C,4814931667
1,Athletico Paranaense,Brasil,D,4814931667
2,Cerro Porteño,Paraguay,D,4814931667
3,Deportivo Táchira,Venezuela,D,4814931667
4,Talleres,Argentina,D,4814931667
1,Boca Juniors,Argentina,E,4814931667
2,Corinthians,Brasil,E,4814931667
3,Alianza Lima,Perú,E,4814931667
4,Olimpia,Fase previa,E,4814931667
1,Flamengo,Brasil,F,4814931667
2,Vélez,Argentina,F,4814931667
3,Sporting Cristal,Perú,F,4814931667
4,Always Ready,Bolivia,F,4814931667
1,Peñarol,Uruguay,G,4814931667
2,Colo Colo,Chile,G,4814931667
3,Bragantino,Brasil,G,4814931667
4,Estudiantes L.P.,Fase previa,G,4814931667
1,River Plate,Argentina,H,4814931667
2,Universidad Católica,Chile,H,4814931667
3,Deportivo Cali,Colombia,H,4814931667
4,The Strongest,Fase previa,H,4814931667
