Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2332020901
2,Vélez,Argentina,A,2332020901
3,Alianza Lima,Perú,A,2332020901
4,Always Ready,Bolivia,A,2332020901
1,Boca Juniors,Argentina,B,2332020901
2,Universidad Católica,Chile,B,2332020901
3,Deportivo Táchira,Venezuela,B,2332020901
4,The Strongest,Fase previa,B,2332020901
1,Athletico Paranaense,Brasil,C,2332020901
2,Emelec,Ecuador,C,2332020901
3,Deportes Tolima,Colombia,C,2332020901
4,Talleres,Argentina,C,2332020901
1,Peñarol,Uruguay,D,2332020901
2,Colo Colo,Chile,D,2332020901
3,Deportivo Cali,Colombia,D,2332020901
4,Fortaleza,Brasil,D,2332020901
1,River Plate,Argentina,E,2332020901
2,Corinthians,Brasil,E,2332020901
3,Sporting Cristal,Perú,E,2332020901
4,Independiente Petrolero,Bolivia,E,2332020901
1,Nacional,Uruguay,F,2332020901
2,Independiente del Valle,Ecuador,F,2332020901
3,Bragantino,Brasil,F,2332020901
4,Estudiantes L.P.,Fase previa,F,2332020901
1,Atlético Mineiro,Brasil,G,2332020901
2,Cerro Porteño,Paraguay,G,2332020901
3,Colón,Argentina,G,2332020901
4,Olimpia,Fase previa,G,2332020901
1,Flamengo,Brasil,H,2332020901
2,Libertad,Paraguay,H,2332020901
3,Caracas,Venezuela,H,2332020901
4,América M.G.,Fase previa,H,2332020901
