Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7059336990
2,Independiente del Valle,Ecuador,A,7059336990
3,Colón,Argentina,A,7059336990
4,Always Ready,Bolivia,A,7059336990
1,Atlético Mineiro,Brasil,B,7059336990
2,Cerro Porteño,Paraguay,B,7059336990
3,Caracas,Venezuela,B,7059336990
4,América M.G.,Fase previa,B,7059336990
1,Boca Juniors,Argentina,C,7059336990
2,Corinthians,Brasil,C,7059336990
3,Sporting Cristal,Perú,C,7059336990
4,Independiente Petrolero,Bolivia,C,7059336990
1,Peñarol,Uruguay,D,7059336990
2,Universidad Católica,Chile,D,7059336990
3,Deportivo Cali,Colombia,D,7059336990
4,Fortaleza,Brasil,D,7059336990
1,Athletico Paranaense,Brasil,E,7059336990
2,Colo Colo,Chile,E,7059336990
3,Deportes Tolima,Colombia,E,7059336990
4,Talleres,Argentina,E,7059336990
1,River Plate,Argentina,F,7059336990
2,Libertad,Paraguay,F,7059336990
3,Bragantino,Brasil,F,7059336990
4,The Strongest,Fase previa,F,7059336990
1,Flamengo,Brasil,G,7059336990
2,Vélez,Argentina,G,7059336990
3,Alianza Lima,Perú,G,7059336990
4,Estudiantes L.P.,Fase previa,G,7059336990
1,Nacional,Uruguay,H,7059336990
2,Emelec,Ecuador,H,7059336990
3,Deportivo Táchira,Venezuela,H,7059336990
4,Olimpia,Fase previa,H,7059336990
