Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9586246012
2,Universidad Católica,Chile,A,9586246012
3,Deportes Tolima,Colombia,A,9586246012
4,The Strongest,Fase previa,A,9586246012
1,Flamengo,Brasil,B,9586246012
2,Libertad,Paraguay,B,9586246012
3,Alianza Lima,Perú,B,9586246012
4,Talleres,Argentina,B,9586246012
1,Athletico Paranaense,Brasil,C,9586246012
2,Emelec,Ecuador,C,9586246012
3,Sporting Cristal,Perú,C,9586246012
4,Independiente Petrolero,Bolivia,C,9586246012
1,Nacional,Uruguay,D,9586246012
2,Corinthians,Brasil,D,9586246012
3,Deportivo Táchira,Venezuela,D,9586246012
4,América M.G.,Fase previa,D,9586246012
1,River Plate,Argentina,E,9586246012
2,Cerro Porteño,Paraguay,E,9586246012
3,Caracas,Venezuela,E,9586246012
4,Estudiantes L.P.,Fase previa,E,9586246012
1,Boca Juniors,Argentina,F,9586246012
2,Independiente del Valle,Ecuador,F,9586246012
3,Deportivo Cali,Colombia,F,9586246012
4,Fortaleza,Brasil,F,9586246012
1,Peñarol,Uruguay,G,9586246012
2,Vélez,Argentina,G,9586246012
3,Bragantino,Brasil,G,9586246012
4,Olimpia,Fase previa,G,9586246012
1,Atlético Mineiro,Brasil,H,9586246012
2,Colo Colo,Chile,H,9586246012
3,Colón,Argentina,H,9586246012
4,Always Ready,Bolivia,H,9586246012
