Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9196145794
2,Vélez,Argentina,A,9196145794
3,Deportivo Táchira,Venezuela,A,9196145794
4,Independiente Petrolero,Bolivia,A,9196145794
1,Peñarol,Uruguay,B,9196145794
2,Universidad Católica,Chile,B,9196145794
3,Alianza Lima,Perú,B,9196145794
4,Fortaleza,Brasil,B,9196145794
1,Flamengo,Brasil,C,9196145794
2,Libertad,Paraguay,C,9196145794
3,Sporting Cristal,Perú,C,9196145794
4,Olimpia,Fase previa,C,9196145794
1,River Plate,Argentina,D,9196145794
2,Independiente del Valle,Ecuador,D,9196145794
3,Caracas,Venezuela,D,9196145794
4,Estudiantes L.P.,Fase previa,D,9196145794
1,Nacional,Uruguay,E,9196145794
2,Colo Colo,Chile,E,9196145794
3,Bragantino,Brasil,E,9196145794
4,América M.G.,Fase previa,E,9196145794
1,Atlético Mineiro,Brasil,F,9196145794
2,Emelec,Ecuador,F,9196145794
3,Deportivo Cali,Colombia,F,9196145794
4,Talleres,Argentina,F,9196145794
1,Boca Juniors,Argentina,G,9196145794
2,Corinthians,Brasil,G,9196145794
3,Deportes Tolima,Colombia,G,9196145794
4,The Strongest,Fase previa,G,9196145794
1,Athletico Paranaense,Brasil,H,9196145794
2,Cerro Porteño,Paraguay,H,9196145794
3,Colón,Argentina,H,9196145794
4,Always Ready,Bolivia,H,9196145794
