Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,635945078
2,Colo Colo,Chile,A,635945078
3,Deportes Tolima,Colombia,A,635945078
4,Independiente Petrolero,Bolivia,A,635945078
1,Boca Juniors,Argentina,B,635945078
2,Libertad,Paraguay,B,635945078
3,Deportivo Táchira,Venezuela,B,635945078
4,Always Ready,Bolivia,B,635945078
1,Peñarol,Uruguay,C,635945078
2,Emelec,Ecuador,C,635945078
3,Caracas,Venezuela,C,635945078
4,Fortaleza,Brasil,C,635945078
1,Athletico Paranaense,Brasil,D,635945078
2,Vélez,Argentina,D,635945078
3,Deportivo Cali,Colombia,D,635945078
4,América M.G.,Fase previa,D,635945078
1,River Plate,Argentina,E,635945078
2,Universidad Católica,Chile,E,635945078
3,Bragantino,Brasil,E,635945078
4,Olimpia,Fase previa,E,635945078
1,Nacional,Uruguay,F,635945078
2,Corinthians,Brasil,F,635945078
3,Sporting Cristal,Perú,F,635945078
4,Talleres,Argentina,F,635945078
1,Atlético Mineiro,Brasil,G,635945078
2,Independiente del Valle,Ecuador,G,635945078
3,Alianza Lima,Perú,G,635945078
4,The Strongest,Fase previa,G,635945078
1,Flamengo,Brasil,H,635945078
2,Cerro Porteño,Paraguay,H,635945078
3,Colón,Argentina,H,635945078
4,Estudiantes L.P.,Fase previa,H,635945078
