Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1513661349
2,Libertad,Paraguay,A,1513661349
3,Alianza Lima,Perú,A,1513661349
4,Talleres,Argentina,A,1513661349
1,Atlético Mineiro,Brasil,B,1513661349
2,Cerro Porteño,Paraguay,B,1513661349
3,Caracas,Venezuela,B,1513661349
4,Estudiantes L.P.,Fase previa,B,1513661349
1,Flamengo,Brasil,C,1513661349
2,Independiente del Valle,Ecuador,C,1513661349
3,Deportes Tolima,Colombia,C,1513661349
4,América M.G.,Fase previa,C,1513661349
1,River Plate,Argentina,D,1513661349
2,Corinthians,Brasil,D,1513661349
3,Deportivo Táchira,Venezuela,D,1513661349
4,Olimpia,Fase previa,D,1513661349
1,Athletico Paranaense,Brasil,E,1513661349
2,Emelec,Ecuador,E,1513661349
3,Colón,Argentina,E,1513661349
4,The Strongest,Fase previa,E,1513661349
1,Peñarol,Uruguay,F,1513661349
2,Vélez,Argentina,F,1513661349
3,Bragantino,Brasil,F,1513661349
4,Independiente Petrolero,Bolivia,F,1513661349
1,Nacional,Uruguay,G,1513661349
2,Colo Colo,Chile,G,1513661349
3,Sporting Cristal,Perú,G,1513661349
4,Always Ready,Bolivia,G,1513661349
1,Boca Juniors,Argentina,H,1513661349
2,Universidad Católica,Chile,H,1513661349
3,Deportivo Cali,Colombia,H,1513661349
4,Fortaleza,Brasil,H,1513661349
