Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9909909071
2,Independiente del Valle,Ecuador,A,9909909071
3,Alianza Lima,Perú,A,9909909071
4,Olimpia,Fase previa,A,9909909071
1,Flamengo,Brasil,B,9909909071
2,Libertad,Paraguay,B,9909909071
3,Deportes Tolima,Colombia,B,9909909071
4,Always Ready,Bolivia,B,9909909071
1,River Plate,Argentina,C,9909909071
2,Colo Colo,Chile,C,9909909071
3,Deportivo Cali,Colombia,C,9909909071
4,Fortaleza,Brasil,C,9909909071
1,Boca Juniors,Argentina,D,9909909071
2,Cerro Porteño,Paraguay,D,9909909071
3,Sporting Cristal,Perú,D,9909909071
4,América M.G.,Fase previa,D,9909909071
1,Peñarol,Uruguay,E,9909909071
2,Vélez,Argentina,E,9909909071
3,Bragantino,Brasil,E,9909909071
4,Estudiantes L.P.,Fase previa,E,9909909071
1,Atlético Mineiro,Brasil,F,9909909071
2,Emelec,Ecuador,F,9909909071
3,Deportivo Táchira,Venezuela,F,9909909071
4,Independiente Petrolero,Bolivia,F,9909909071
1,Nacional,Uruguay,G,9909909071
2,Corinthians,Brasil,G,9909909071
3,Caracas,Venezuela,G,9909909071
4,Talleres,Argentina,G,9909909071
1,Athletico Paranaense,Brasil,H,9909909071
2,Universidad Católica,Chile,H,9909909071
3,Colón,Argentina,H,9909909071
4,The Strongest,Fase previa,H,9909909071
