Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5806577743
2,Libertad,Paraguay,A,5806577743
3,Deportivo Táchira,Venezuela,A,5806577743
4,Always Ready,Bolivia,A,5806577743
1,River Plate,Argentina,B,5806577743
2,Colo Colo,Chile,B,5806577743
3,Sporting Cristal,Perú,B,5806577743
4,Olimpia,Fase previa,B,5806577743
1,Peñarol,Uruguay,C,5806577743
2,Vélez,Argentina,C,5806577743
3,Alianza Lima,Perú,C,5806577743
4,Fortaleza,Brasil,C,5806577743
1,Athletico Paranaense,Brasil,D,5806577743
2,Universidad Católica,Chile,D,5806577743
3,Colón,Argentina,D,5806577743
4,América M.G.,Fase previa,D,5806577743
1,Boca Juniors,Argentina,E,5806577743
2,Emelec,Ecuador,E,5806577743
3,Bragantino,Brasil,E,5806577743
4,Estudiantes L.P.,Fase previa,E,5806577743
1,Nacional,Uruguay,F,5806577743
2,Corinthians,Brasil,F,5806577743
3,Deportes Tolima,Colombia,F,5806577743
4,Talleres,Argentina,F,5806577743
1,Atlético Mineiro,Brasil,G,5806577743
2,Independiente del Valle,Ecuador,G,5806577743
3,Caracas,Venezuela,G,5806577743
4,Independiente Petrolero,Bolivia,G,5806577743
1,Flamengo,Brasil,H,5806577743
2,Cerro Porteño,Paraguay,H,5806577743
3,Deportivo Cali,Colombia,H,5806577743
4,The Strongest,Fase previa,H,5806577743
