Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6455819672
2,Independiente del Valle,Ecuador,A,6455819672
3,Deportivo Táchira,Venezuela,A,6455819672
4,Always Ready,Bolivia,A,6455819672
1,River Plate,Argentina,B,6455819672
2,Cerro Porteño,Paraguay,B,6455819672
3,Bragantino,Brasil,B,6455819672
4,The Strongest,Fase previa,B,6455819672
1,Flamengo,Brasil,C,6455819672
2,Emelec,Ecuador,C,6455819672
3,Deportivo Cali,Colombia,C,6455819672
4,América M.G.,Fase previa,C,6455819672
1,Atlético Mineiro,Brasil,D,6455819672
2,Vélez,Argentina,D,6455819672
3,Caracas,Venezuela,D,6455819672
4,Estudiantes L.P.,Fase previa,D,6455819672
1,Athletico Paranaense,Brasil,E,6455819672
2,Colo Colo,Chile,E,6455819672
3,Sporting Cristal,Perú,E,6455819672
4,Talleres,Argentina,E,6455819672
1,Peñarol,Uruguay,F,6455819672
2,Corinthians,Brasil,F,6455819672
3,Alianza Lima,Perú,F,6455819672
4,Independiente Petrolero,Bolivia,F,6455819672
1,Nacional,Uruguay,G,6455819672
2,Universidad Católica,Chile,G,6455819672
3,Colón,Argentina,G,6455819672
4,Fortaleza,Brasil,G,6455819672
1,Boca Juniors,Argentina,H,6455819672
2,Libertad,Paraguay,H,6455819672
3,Deportes Tolima,Colombia,H,6455819672
4,Olimpia,Fase previa,H,6455819672
