Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8016047207
2,Colo Colo,Chile,A,8016047207
3,Alianza Lima,Perú,A,8016047207
4,América M.G.,Fase previa,A,8016047207
1,Nacional,Uruguay,B,8016047207
2,Independiente del Valle,Ecuador,B,8016047207
3,Colón,Argentina,B,8016047207
4,Independiente Petrolero,Bolivia,B,8016047207
1,River Plate,Argentina,C,8016047207
2,Cerro Porteño,Paraguay,C,8016047207
3,Deportivo Cali,Colombia,C,8016047207
4,Fortaleza,Brasil,C,8016047207
1,Boca Juniors,Argentina,D,8016047207
2,Corinthians,Brasil,D,8016047207
3,Caracas,Venezuela,D,8016047207
4,The Strongest,Fase previa,D,8016047207
1,Flamengo,Brasil,E,8016047207
2,Universidad Católica,Chile,E,8016047207
3,Deportes Tolima,Colombia,E,8016047207
4,Talleres,Argentina,E,8016047207
1,Peñarol,Uruguay,F,8016047207
2,Libertad,Paraguay,F,8016047207
3,Bragantino,Brasil,F,8016047207
4,Always Ready,Bolivia,F,8016047207
1,Atlético Mineiro,Brasil,G,8016047207
2,Vélez,Argentina,G,8016047207
3,Sporting Cristal,Perú,G,8016047207
4,Olimpia,Fase previa,G,8016047207
1,Athletico Paranaense,Brasil,H,8016047207
2,Emelec,Ecuador,H,8016047207
3,Deportivo Táchira,Venezuela,H,8016047207
4,Estudiantes L.P.,Fase previa,H,8016047207
