Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6848613254
2,Cerro Porteño,Paraguay,A,6848613254
3,Colón,Argentina,A,6848613254
4,Independiente Petrolero,Bolivia,A,6848613254
1,Boca Juniors,Argentina,B,6848613254
2,Independiente del Valle,Ecuador,B,6848613254
3,Bragantino,Brasil,B,6848613254
4,Estudiantes L.P.,Fase previa,B,6848613254
1,Athletico Paranaense,Brasil,C,6848613254
2,Libertad,Paraguay,C,6848613254
3,Deportivo Táchira,Venezuela,C,6848613254
4,Talleres,Argentina,C,6848613254
1,Nacional,Uruguay,D,6848613254
2,Corinthians,Brasil,D,6848613254
3,Caracas,Venezuela,D,6848613254
4,América M.G.,Fase previa,D,6848613254
1,River Plate,Argentina,E,6848613254
2,Emelec,Ecuador,E,6848613254
3,Sporting Cristal,Perú,E,6848613254
4,Olimpia,Fase previa,E,6848613254
1,Flamengo,Brasil,F,6848613254
2,Colo Colo,Chile,F,6848613254
3,Deportivo Cali,Colombia,F,6848613254
4,The Strongest,Fase previa,F,6848613254
1,Atlético Mineiro,Brasil,G,6848613254
2,Universidad Católica,Chile,G,6848613254
3,Alianza Lima,Perú,G,6848613254
4,Always Ready,Bolivia,G,6848613254
1,Peñarol,Uruguay,H,6848613254
2,Vélez,Argentina,H,6848613254
3,Deportes Tolima,Colombia,H,6848613254
4,Fortaleza,Brasil,H,6848613254
