Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6430496386
2,Vélez,Argentina,A,6430496386
3,Deportivo Cali,Colombia,A,6430496386
4,Estudiantes L.P.,Fase previa,A,6430496386
1,Flamengo,Brasil,B,6430496386
2,Independiente del Valle,Ecuador,B,6430496386
3,Deportivo Táchira,Venezuela,B,6430496386
4,Independiente Petrolero,Bolivia,B,6430496386
1,Nacional,Uruguay,C,6430496386
2,Colo Colo,Chile,C,6430496386
3,Colón,Argentina,C,6430496386
4,Olimpia,Fase previa,C,6430496386
1,River Plate,Argentina,D,6430496386
2,Emelec,Ecuador,D,6430496386
3,Caracas,Venezuela,D,6430496386
4,Fortaleza,Brasil,D,6430496386
1,Boca Juniors,Argentina,E,6430496386
2,Libertad,Paraguay,E,6430496386
3,Bragantino,Brasil,E,6430496386
4,The Strongest,Fase previa,E,6430496386
1,Atlético Mineiro,Brasil,F,6430496386
2,Universidad Católica,Chile,F,6430496386
3,Sporting Cristal,Perú,F,6430496386
4,Talleres,Argentina,F,6430496386
1,Athletico Paranaense,Brasil,G,6430496386
2,Cerro Porteño,Paraguay,G,6430496386
3,Deportes Tolima,Colombia,G,6430496386
4,Always Ready,Bolivia,G,6430496386
1,Peñarol,Uruguay,H,6430496386
2,Corinthians,Brasil,H,6430496386
3,Alianza Lima,Perú,H,6430496386
4,América M.G.,Fase previa,H,6430496386
