Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7524062697
2,Independiente del Valle,Ecuador,A,7524062697
3,Deportivo Cali,Colombia,A,7524062697
4,Always Ready,Bolivia,A,7524062697
1,River Plate,Argentina,B,7524062697
2,Cerro Porteño,Paraguay,B,7524062697
3,Deportes Tolima,Colombia,B,7524062697
4,Fortaleza,Brasil,B,7524062697
1,Athletico Paranaense,Brasil,C,7524062697
2,Emelec,Ecuador,C,7524062697
3,Colón,Argentina,C,7524062697
4,The Strongest,Fase previa,C,7524062697
1,Atlético Mineiro,Brasil,D,7524062697
2,Universidad Católica,Chile,D,7524062697
3,Caracas,Venezuela,D,7524062697
4,Independiente Petrolero,Bolivia,D,7524062697
1,Flamengo,Brasil,E,7524062697
2,Libertad,Paraguay,E,7524062697
3,Deportivo Táchira,Venezuela,E,7524062697
4,Talleres,Argentina,E,7524062697
1,Nacional,Uruguay,F,7524062697
2,Colo Colo,Chile,F,7524062697
3,Sporting Cristal,Perú,F,7524062697
4,Estudiantes L.P.,Fase previa,F,7524062697
1,Peñarol,Uruguay,G,7524062697
2,Vélez,Argentina,G,7524062697
3,Bragantino,Brasil,G,7524062697
4,América M.G.,Fase previa,G,7524062697
1,Boca Juniors,Argentina,H,7524062697
2,Corinthians,Brasil,H,7524062697
3,Alianza Lima,Perú,H,7524062697
4,Olimpia,Fase previa,H,7524062697
