Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2437943207
2,Libertad,Paraguay,A,2437943207
3,Deportes Tolima,Colombia,A,2437943207
4,Estudiantes L.P.,Fase previa,A,2437943207
1,Nacional,Uruguay,B,2437943207
2,Universidad Católica,Chile,B,2437943207
3,Alianza Lima,Perú,B,2437943207
4,América M.G.,Fase previa,B,2437943207
1,River Plate,Argentina,C,2437943207
2,Cerro Porteño,Paraguay,C,2437943207
3,Bragantino,Brasil,C,2437943207
4,Independiente Petrolero,Bolivia,C,2437943207
1,Flamengo,Brasil,D,2437943207
2,Independiente del Valle,Ecuador,D,2437943207
3,Colón,Argentina,D,2437943207
4,Always Ready,Bolivia,D,2437943207
1,Athletico Paranaense,Brasil,E,2437943207
2,Colo Colo,Chile,E,2437943207
3,Sporting Cristal,Perú,E,2437943207
4,Talleres,Argentina,E,2437943207
1,Boca Juniors,Argentina,F,2437943207
2,Corinthians,Brasil,F,2437943207
3,Deportivo Cali,Colombia,F,2437943207
4,The Strongest,Fase previa,F,2437943207
1,Atlético Mineiro,Brasil,G,2437943207
2,Vélez,Argentina,G,2437943207
3,Caracas,Venezuela,G,2437943207
4,Olimpia,Fase previa,G,2437943207
1,Peñarol,Uruguay,H,2437943207
2,Emelec,Ecuador,H,2437943207
3,Deportivo Táchira,Venezuela,H,2437943207
4,Fortaleza,Brasil,H,2437943207
