Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2130701345
2,Vélez,Argentina,A,2130701345
3,Caracas,Venezuela,A,2130701345
4,Always Ready,Bolivia,A,2130701345
1,Flamengo,Brasil,B,2130701345
2,Independiente del Valle,Ecuador,B,2130701345
3,Colón,Argentina,B,2130701345
4,Olimpia,Fase previa,B,2130701345
1,Athletico Paranaense,Brasil,C,2130701345
2,Libertad,Paraguay,C,2130701345
3,Sporting Cristal,Perú,C,2130701345
4,Estudiantes L.P.,Fase previa,C,2130701345
1,Peñarol,Uruguay,D,2130701345
2,Corinthians,Brasil,D,2130701345
3,Alianza Lima,Perú,D,2130701345
4,Talleres,Argentina,D,2130701345
1,River Plate,Argentina,E,2130701345
2,Universidad Católica,Chile,E,2130701345
3,Bragantino,Brasil,E,2130701345
4,Independiente Petrolero,Bolivia,E,2130701345
1,Nacional,Uruguay,F,2130701345
2,Colo Colo,Chile,F,2130701345
3,Deportes Tolima,Colombia,F,2130701345
4,The Strongest,Fase previa,F,2130701345
1,Boca Juniors,Argentina,G,2130701345
2,Cerro Porteño,Paraguay,G,2130701345
3,Deportivo Táchira,Venezuela,G,2130701345
4,Fortaleza,Brasil,G,2130701345
1,Atlético Mineiro,Brasil,H,2130701345
2,Emelec,Ecuador,H,2130701345
3,Deportivo Cali,Colombia,H,2130701345
4,América M.G.,Fase previa,H,2130701345
