Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5410379001
2,Universidad Católica,Chile,A,5410379001
3,Deportivo Táchira,Venezuela,A,5410379001
4,Olimpia,Fase previa,A,5410379001
1,River Plate,Argentina,B,5410379001
2,Emelec,Ecuador,B,5410379001
3,Deportes Tolima,Colombia,B,5410379001
4,América M.G.,Fase previa,B,5410379001
1,Atlético Mineiro,Brasil,C,5410379001
2,Libertad,Paraguay,C,5410379001
3,Sporting Cristal,Perú,C,5410379001
4,Talleres,Argentina,C,5410379001
1,Athletico Paranaense,Brasil,D,5410379001
2,Colo Colo,Chile,D,5410379001
3,Alianza Lima,Perú,D,5410379001
4,The Strongest,Fase previa,D,5410379001
1,Flamengo,Brasil,E,5410379001
2,Vélez,Argentina,E,5410379001
3,Deportivo Cali,Colombia,E,5410379001
4,Independiente Petrolero,Bolivia,E,5410379001
1,Peñarol,Uruguay,F,5410379001
2,Corinthians,Brasil,F,5410379001
3,Colón,Argentina,F,5410379001
4,Estudiantes L.P.,Fase previa,F,5410379001
1,Boca Juniors,Argentina,G,5410379001
2,Independiente del Valle,Ecuador,G,5410379001
3,Bragantino,Brasil,G,5410379001
4,Always Ready,Bolivia,G,5410379001
1,Nacional,Uruguay,H,5410379001
2,Cerro Porteño,Paraguay,H,5410379001
3,Caracas,Venezuela,H,5410379001
4,Fortaleza,Brasil,H,5410379001
