Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1775430823
2,Independiente del Valle,Ecuador,A,1775430823
3,Deportes Tolima,Colombia,A,1775430823
4,América M.G.,Fase previa,A,1775430823
1,River Plate,Argentina,B,1775430823
2,Universidad Católica,Chile,B,1775430823
3,Deportivo Táchira,Venezuela,B,1775430823
4,Fortaleza,Brasil,B,1775430823
1,Flamengo,Brasil,C,1775430823
2,Vélez,Argentina,C,1775430823
3,Caracas,Venezuela,C,1775430823
4,Independiente Petrolero,Bolivia,C,1775430823
1,Peñarol,Uruguay,D,1775430823
2,Corinthians,Brasil,D,1775430823
3,Colón,Argentina,D,1775430823
4,The Strongest,Fase previa,D,1775430823
1,Atlético Mineiro,Brasil,E,1775430823
2,Colo Colo,Chile,E,1775430823
3,Deportivo Cali,Colombia,E,1775430823
4,Talleres,Argentina,E,1775430823
1,Athletico Paranaense,Brasil,F,1775430823
2,Cerro Porteño,Paraguay,F,1775430823
3,Alianza Lima,Perú,F,1775430823
4,Always Ready,Bolivia,F,1775430823
1,Nacional,Uruguay,G,1775430823
2,Libertad,Paraguay,G,1775430823
3,Bragantino,Brasil,G,1775430823
4,Estudiantes L.P.,Fase previa,G,1775430823
1,Boca Juniors,Argentina,H,1775430823
2,Emelec,Ecuador,H,1775430823
3,Sporting Cristal,Perú,H,1775430823
4,Olimpia,Fase previa,H,1775430823
