Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1532496171
2,Vélez,Argentina,A,1532496171
3,Deportes Tolima,Colombia,A,1532496171
4,Independiente Petrolero,Bolivia,A,1532496171
1,Nacional,Uruguay,B,1532496171
2,Corinthians,Brasil,B,1532496171
3,Caracas,Venezuela,B,1532496171
4,Olimpia,Fase previa,B,1532496171
1,Atlético Mineiro,Brasil,C,1532496171
2,Colo Colo,Chile,C,1532496171
3,Sporting Cristal,Perú,C,1532496171
4,Always Ready,Bolivia,C,1532496171
1,Boca Juniors,Argentina,D,1532496171
2,Cerro Porteño,Paraguay,D,1532496171
3,Bragantino,Brasil,D,1532496171
4,The Strongest,Fase previa,D,1532496171
1,River Plate,Argentina,E,1532496171
2,Emelec,Ecuador,E,1532496171
3,Deportivo Cali,Colombia,E,1532496171
4,Fortaleza,Brasil,E,1532496171
1,Flamengo,Brasil,F,1532496171
2,Libertad,Paraguay,F,1532496171
3,Alianza Lima,Perú,F,1532496171
4,América M.G.,Fase previa,F,1532496171
1,Athletico Paranaense,Brasil,G,1532496171
2,Independiente del Valle,Ecuador,G,1532496171
3,Deportivo Táchira,Venezuela,G,1532496171
4,Talleres,Argentina,G,1532496171
1,Peñarol,Uruguay,H,1532496171
2,Universidad Católica,Chile,H,1532496171
3,Colón,Argentina,H,1532496171
4,Estudiantes L.P.,Fase previa,H,1532496171
