Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5605565337
2,Colo Colo,Chile,A,5605565337
3,Deportes Tolima,Colombia,A,5605565337
4,Always Ready,Bolivia,A,5605565337
1,River Plate,Argentina,B,5605565337
2,Corinthians,Brasil,B,5605565337
3,Sporting Cristal,Perú,B,5605565337
4,Olimpia,Fase previa,B,5605565337
1,Nacional,Uruguay,C,5605565337
2,Universidad Católica,Chile,C,5605565337
3,Colón,Argentina,C,5605565337
4,Independiente Petrolero,Bolivia,C,5605565337
1,Athletico Paranaense,Brasil,D,5605565337
2,Vélez,Argentina,D,5605565337
3,Alianza Lima,Perú,D,5605565337
4,The Strongest,Fase previa,D,5605565337
1,Peñarol,Uruguay,E,5605565337
2,Libertad,Paraguay,E,5605565337
3,Bragantino,Brasil,E,5605565337
4,Estudiantes L.P.,Fase previa,E,5605565337
1,Flamengo,Brasil,F,5605565337
2,Cerro Porteño,Paraguay,F,5605565337
3,Caracas,Venezuela,F,5605565337
4,Talleres,Argentina,F,5605565337
1,Boca Juniors,Argentina,G,5605565337
2,Independiente del Valle,Ecuador,G,5605565337
3,Deportivo Cali,Colombia,G,5605565337
4,Fortaleza,Brasil,G,5605565337
1,Atlético Mineiro,Brasil,H,5605565337
2,Emelec,Ecuador,H,5605565337
3,Deportivo Táchira,Venezuela,H,5605565337
4,América M.G.,Fase previa,H,5605565337
