Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3891809619
2,Colo Colo,Chile,A,3891809619
3,Colón,Argentina,A,3891809619
4,Independiente Petrolero,Bolivia,A,3891809619
1,Nacional,Uruguay,B,3891809619
2,Libertad,Paraguay,B,3891809619
3,Deportivo Táchira,Venezuela,B,3891809619
4,Fortaleza,Brasil,B,3891809619
1,Flamengo,Brasil,C,3891809619
2,Cerro Porteño,Paraguay,C,3891809619
3,Deportes Tolima,Colombia,C,3891809619
4,Talleres,Argentina,C,3891809619
1,Athletico Paranaense,Brasil,D,3891809619
2,Independiente del Valle,Ecuador,D,3891809619
3,Deportivo Cali,Colombia,D,3891809619
4,Olimpia,Fase previa,D,3891809619
1,Peñarol,Uruguay,E,3891809619
2,Corinthians,Brasil,E,3891809619
3,Sporting Cristal,Perú,E,3891809619
4,América M.G.,Fase previa,E,3891809619
1,Atlético Mineiro,Brasil,F,3891809619
2,Vélez,Argentina,F,3891809619
3,Alianza Lima,Perú,F,3891809619
4,The Strongest,Fase previa,F,3891809619
1,River Plate,Argentina,G,3891809619
2,Emelec,Ecuador,G,3891809619
3,Bragantino,Brasil,G,3891809619
4,Always Ready,Bolivia,G,3891809619
1,Boca Juniors,Argentina,H,3891809619
2,Universidad Católica,Chile,H,3891809619
3,Caracas,Venezuela,H,3891809619
4,Estudiantes L.P.,Fase previa,H,3891809619
