Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8777974784
2,Vélez,Argentina,A,8777974784
3,Deportivo Cali,Colombia,A,8777974784
4,Independiente Petrolero,Bolivia,A,8777974784
1,Peñarol,Uruguay,B,8777974784
2,Cerro Porteño,Paraguay,B,8777974784
3,Sporting Cristal,Perú,B,8777974784
4,Always Ready,Bolivia,B,8777974784
1,Athletico Paranaense,Brasil,C,8777974784
2,Independiente del Valle,Ecuador,C,8777974784
3,Deportivo Táchira,Venezuela,C,8777974784
4,Olimpia,Fase previa,C,8777974784
1,River Plate,Argentina,D,8777974784
2,Emelec,Ecuador,D,8777974784
3,Caracas,Venezuela,D,8777974784
4,Fortaleza,Brasil,D,8777974784
1,Atlético Mineiro,Brasil,E,8777974784
2,Universidad Católica,Chile,E,8777974784
3,Colón,Argentina,E,8777974784
4,América M.G.,Fase previa,E,8777974784
1,Nacional,Uruguay,F,8777974784
2,Colo Colo,Chile,F,8777974784
3,Bragantino,Brasil,F,8777974784
4,Talleres,Argentina,F,8777974784
1,Flamengo,Brasil,G,8777974784
2,Libertad,Paraguay,G,8777974784
3,Deportes Tolima,Colombia,G,8777974784
4,Estudiantes L.P.,Fase previa,G,8777974784
1,Boca Juniors,Argentina,H,8777974784
2,Corinthians,Brasil,H,8777974784
3,Alianza Lima,Perú,H,8777974784
4,The Strongest,Fase previa,H,8777974784
