Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,384432082
2,Cerro Porteño,Paraguay,A,384432082
3,Alianza Lima,Perú,A,384432082
4,Always Ready,Bolivia,A,384432082
1,Atlético Mineiro,Brasil,B,384432082
2,Emelec,Ecuador,B,384432082
3,Caracas,Venezuela,B,384432082
4,Independiente Petrolero,Bolivia,B,384432082
1,Flamengo,Brasil,C,384432082
2,Colo Colo,Chile,C,384432082
3,Deportes Tolima,Colombia,C,384432082
4,Olimpia,Fase previa,C,384432082
1,River Plate,Argentina,D,384432082
2,Corinthians,Brasil,D,384432082
3,Sporting Cristal,Perú,D,384432082
4,América M.G.,Fase previa,D,384432082
1,Athletico Paranaense,Brasil,E,384432082
2,Independiente del Valle,Ecuador,E,384432082
3,Deportivo Táchira,Venezuela,E,384432082
4,Talleres,Argentina,E,384432082
1,Boca Juniors,Argentina,F,384432082
2,Universidad Católica,Chile,F,384432082
3,Bragantino,Brasil,F,384432082
4,The Strongest,Fase previa,F,384432082
1,Nacional,Uruguay,G,384432082
2,Vélez,Argentina,G,384432082
3,Deportivo Cali,Colombia,G,384432082
4,Fortaleza,Brasil,G,384432082
1,Peñarol,Uruguay,H,384432082
2,Libertad,Paraguay,H,384432082
3,Colón,Argentina,H,384432082
4,Estudiantes L.P.,Fase previa,H,384432082
