Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3911210638
2,Cerro Porteño,Paraguay,A,3911210638
3,Deportivo Cali,Colombia,A,3911210638
4,Talleres,Argentina,A,3911210638
1,Nacional,Uruguay,B,3911210638
2,Independiente del Valle,Ecuador,B,3911210638
3,Caracas,Venezuela,B,3911210638
4,Fortaleza,Brasil,B,3911210638
1,Atlético Mineiro,Brasil,C,3911210638
2,Colo Colo,Chile,C,3911210638
3,Deportivo Táchira,Venezuela,C,3911210638
4,The Strongest,Fase previa,C,3911210638
1,River Plate,Argentina,D,3911210638
2,Emelec,Ecuador,D,3911210638
3,Deportes Tolima,Colombia,D,3911210638
4,Olimpia,Fase previa,D,3911210638
1,Peñarol,Uruguay,E,3911210638
2,Universidad Católica,Chile,E,3911210638
3,Bragantino,Brasil,E,3911210638
4,América M.G.,Fase previa,E,3911210638
1,Athletico Paranaense,Brasil,F,3911210638
2,Libertad,Paraguay,F,3911210638
3,Colón,Argentina,F,3911210638
4,Independiente Petrolero,Bolivia,F,3911210638
1,Flamengo,Brasil,G,3911210638
2,Vélez,Argentina,G,3911210638
3,Alianza Lima,Perú,G,3911210638
4,Always Ready,Bolivia,G,3911210638
1,Boca Juniors,Argentina,H,3911210638
2,Corinthians,Brasil,H,3911210638
3,Sporting Cristal,Perú,H,3911210638
4,Estudiantes L.P.,Fase previa,H,3911210638
