Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5361560388
2,Universidad Católica,Chile,A,5361560388
3,Sporting Cristal,Perú,A,5361560388
4,Talleres,Argentina,A,5361560388
1,Peñarol,Uruguay,B,5361560388
2,Corinthians,Brasil,B,5361560388
3,Caracas,Venezuela,B,5361560388
4,América M.G.,Fase previa,B,5361560388
1,Nacional,Uruguay,C,5361560388
2,Colo Colo,Chile,C,5361560388
3,Colón,Argentina,C,5361560388
4,Fortaleza,Brasil,C,5361560388
1,Athletico Paranaense,Brasil,D,5361560388
2,Vélez,Argentina,D,5361560388
3,Alianza Lima,Perú,D,5361560388
4,Always Ready,Bolivia,D,5361560388
1,Flamengo,Brasil,E,5361560388
2,Cerro Porteño,Paraguay,E,5361560388
3,Deportivo Cali,Colombia,E,5361560388
4,Olimpia,Fase previa,E,5361560388
1,Atlético Mineiro,Brasil,F,5361560388
2,Libertad,Paraguay,F,5361560388
3,Deportes Tolima,Colombia,F,5361560388
4,Estudiantes L.P.,Fase previa,F,5361560388
1,River Plate,Argentina,G,5361560388
2,Independiente del Valle,Ecuador,G,5361560388
3,Deportivo Táchira,Venezuela,G,5361560388
4,The Strongest,Fase previa,G,5361560388
1,Boca Juniors,Argentina,H,5361560388
2,Emelec,Ecuador,H,5361560388
3,Bragantino,Brasil,H,5361560388
4,Independiente Petrolero,Bolivia,H,5361560388
