Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1941287067
2,Vélez,Argentina,A,1941287067
3,Deportes Tolima,Colombia,A,1941287067
4,Always Ready,Bolivia,A,1941287067
1,Atlético Mineiro,Brasil,B,1941287067
2,Libertad,Paraguay,B,1941287067
3,Colón,Argentina,B,1941287067
4,Independiente Petrolero,Bolivia,B,1941287067
1,Athletico Paranaense,Brasil,C,1941287067
2,Emelec,Ecuador,C,1941287067
3,Alianza Lima,Perú,C,1941287067
4,Estudiantes L.P.,Fase previa,C,1941287067
1,Boca Juniors,Argentina,D,1941287067
2,Colo Colo,Chile,D,1941287067
3,Bragantino,Brasil,D,1941287067
4,América M.G.,Fase previa,D,1941287067
1,Flamengo,Brasil,E,1941287067
2,Cerro Porteño,Paraguay,E,1941287067
3,Deportivo Cali,Colombia,E,1941287067
4,The Strongest,Fase previa,E,1941287067
1,River Plate,Argentina,F,1941287067
2,Corinthians,Brasil,F,1941287067
3,Caracas,Venezuela,F,1941287067
4,Olimpia,Fase previa,F,1941287067
1,Nacional,Uruguay,G,1941287067
2,Universidad Católica,Chile,G,1941287067
3,Deportivo Táchira,Venezuela,G,1941287067
4,Fortaleza,Brasil,G,1941287067
1,Peñarol,Uruguay,H,1941287067
2,Independiente del Valle,Ecuador,H,1941287067
3,Sporting Cristal,Perú,H,1941287067
4,Talleres,Argentina,H,1941287067
