Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1216411484
2,Cerro Porteño,Paraguay,A,1216411484
3,Deportivo Cali,Colombia,A,1216411484
4,Talleres,Argentina,A,1216411484
1,Peñarol,Uruguay,B,1216411484
2,Universidad Católica,Chile,B,1216411484
3,Bragantino,Brasil,B,1216411484
4,Olimpia,Fase previa,B,1216411484
1,River Plate,Argentina,C,1216411484
2,Independiente del Valle,Ecuador,C,1216411484
3,Deportivo Táchira,Venezuela,C,1216411484
4,Independiente Petrolero,Bolivia,C,1216411484
1,Boca Juniors,Argentina,D,1216411484
2,Colo Colo,Chile,D,1216411484
3,Alianza Lima,Perú,D,1216411484
4,Fortaleza,Brasil,D,1216411484
1,Atlético Mineiro,Brasil,E,1216411484
2,Vélez,Argentina,E,1216411484
3,Caracas,Venezuela,E,1216411484
4,Estudiantes L.P.,Fase previa,E,1216411484
1,Flamengo,Brasil,F,1216411484
2,Libertad,Paraguay,F,1216411484
3,Colón,Argentina,F,1216411484
4,The Strongest,Fase previa,F,1216411484
1,Athletico Paranaense,Brasil,G,1216411484
2,Emelec,Ecuador,G,1216411484
3,Deportes Tolima,Colombia,G,1216411484
4,Always Ready,Bolivia,G,1216411484
1,Nacional,Uruguay,H,1216411484
2,Corinthians,Brasil,H,1216411484
3,Sporting Cristal,Perú,H,1216411484
4,América M.G.,Fase previa,H,1216411484
