Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4737656633
2,Emelec,Ecuador,A,4737656633
3,Colón,Argentina,A,4737656633
4,Always Ready,Bolivia,A,4737656633
1,Boca Juniors,Argentina,B,4737656633
2,Cerro Porteño,Paraguay,B,4737656633
3,Alianza Lima,Perú,B,4737656633
4,Independiente Petrolero,Bolivia,B,4737656633
1,River Plate,Argentina,C,4737656633
2,Libertad,Paraguay,C,4737656633
3,Bragantino,Brasil,C,4737656633
4,América M.G.,Fase previa,C,4737656633
1,Atlético Mineiro,Brasil,D,4737656633
2,Independiente del Valle,Ecuador,D,4737656633
3,Deportes Tolima,Colombia,D,4737656633
4,Talleres,Argentina,D,4737656633
1,Flamengo,Brasil,E,4737656633
2,Universidad Católica,Chile,E,4737656633
3,Deportivo Táchira,Venezuela,E,4737656633
4,Olimpia,Fase previa,E,4737656633
1,Nacional,Uruguay,F,4737656633
2,Corinthians,Brasil,F,4737656633
3,Deportivo Cali,Colombia,F,4737656633
4,Estudiantes L.P.,Fase previa,F,4737656633
1,Athletico Paranaense,Brasil,G,4737656633
2,Colo Colo,Chile,G,4737656633
3,Caracas,Venezuela,G,4737656633
4,The Strongest,Fase previa,G,4737656633
1,Peñarol,Uruguay,H,4737656633
2,Vélez,Argentina,H,4737656633
3,Sporting Cristal,Perú,H,4737656633
4,Fortaleza,Brasil,H,4737656633
