Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5881606115
2,Emelec,Ecuador,A,5881606115
3,Deportes Tolima,Colombia,A,5881606115
4,Always Ready,Bolivia,A,5881606115
1,Athletico Paranaense,Brasil,B,5881606115
2,Cerro Porteño,Paraguay,B,5881606115
3,Deportivo Táchira,Venezuela,B,5881606115
4,América M.G.,Fase previa,B,5881606115
1,Flamengo,Brasil,C,5881606115
2,Independiente del Valle,Ecuador,C,5881606115
3,Deportivo Cali,Colombia,C,5881606115
4,The Strongest,Fase previa,C,5881606115
1,Boca Juniors,Argentina,D,5881606115
2,Libertad,Paraguay,D,5881606115
3,Bragantino,Brasil,D,5881606115
4,Independiente Petrolero,Bolivia,D,5881606115
1,Atlético Mineiro,Brasil,E,5881606115
2,Colo Colo,Chile,E,5881606115
3,Colón,Argentina,E,5881606115
4,Olimpia,Fase previa,E,5881606115
1,River Plate,Argentina,F,5881606115
2,Corinthians,Brasil,F,5881606115
3,Alianza Lima,Perú,F,5881606115
4,Estudiantes L.P.,Fase previa,F,5881606115
1,Nacional,Uruguay,G,5881606115
2,Vélez,Argentina,G,5881606115
3,Sporting Cristal,Perú,G,5881606115
4,Fortaleza,Brasil,G,5881606115
1,Peñarol,Uruguay,H,5881606115
2,Universidad Católica,Chile,H,5881606115
3,Caracas,Venezuela,H,5881606115
4,Talleres,Argentina,H,5881606115
