Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7231078274
2,Libertad,Paraguay,A,7231078274
3,Alianza Lima,Perú,A,7231078274
4,Always Ready,Bolivia,A,7231078274
1,Peñarol,Uruguay,B,7231078274
2,Colo Colo,Chile,B,7231078274
3,Bragantino,Brasil,B,7231078274
4,Independiente Petrolero,Bolivia,B,7231078274
1,Athletico Paranaense,Brasil,C,7231078274
2,Emelec,Ecuador,C,7231078274
3,Deportivo Táchira,Venezuela,C,7231078274
4,América M.G.,Fase previa,C,7231078274
1,Nacional,Uruguay,D,7231078274
2,Corinthians,Brasil,D,7231078274
3,Sporting Cristal,Perú,D,7231078274
4,Talleres,Argentina,D,7231078274
1,River Plate,Argentina,E,7231078274
2,Independiente del Valle,Ecuador,E,7231078274
3,Caracas,Venezuela,E,7231078274
4,Olimpia,Fase previa,E,7231078274
1,Flamengo,Brasil,F,7231078274
2,Vélez,Argentina,F,7231078274
3,Deportivo Cali,Colombia,F,7231078274
4,Estudiantes L.P.,Fase previa,F,7231078274
1,Boca Juniors,Argentina,G,7231078274
2,Cerro Porteño,Paraguay,G,7231078274
3,Deportes Tolima,Colombia,G,7231078274
4,Fortaleza,Brasil,G,7231078274
1,Atlético Mineiro,Brasil,H,7231078274
2,Universidad Católica,Chile,H,7231078274
3,Colón,Argentina,H,7231078274
4,The Strongest,Fase previa,H,7231078274
