Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3031001783
2,Colo Colo,Chile,A,3031001783
3,Deportivo Táchira,Venezuela,A,3031001783
4,Independiente Petrolero,Bolivia,A,3031001783
1,Peñarol,Uruguay,B,3031001783
2,Emelec,Ecuador,B,3031001783
3,Alianza Lima,Perú,B,3031001783
4,Fortaleza,Brasil,B,3031001783
1,Atlético Mineiro,Brasil,C,3031001783
2,Universidad Católica,Chile,C,3031001783
3,Sporting Cristal,Perú,C,3031001783
4,The Strongest,Fase previa,C,3031001783
1,River Plate,Argentina,D,3031001783
2,Independiente del Valle,Ecuador,D,3031001783
3,Deportes Tolima,Colombia,D,3031001783
4,Olimpia,Fase previa,D,3031001783
1,Nacional,Uruguay,E,3031001783
2,Libertad,Paraguay,E,3031001783
3,Bragantino,Brasil,E,3031001783
4,Talleres,Argentina,E,3031001783
1,Boca Juniors,Argentina,F,3031001783
2,Corinthians,Brasil,F,3031001783
3,Caracas,Venezuela,F,3031001783
4,América M.G.,Fase previa,F,3031001783
1,Athletico Paranaense,Brasil,G,3031001783
2,Cerro Porteño,Paraguay,G,3031001783
3,Colón,Argentina,G,3031001783
4,Estudiantes L.P.,Fase previa,G,3031001783
1,Flamengo,Brasil,H,3031001783
2,Vélez,Argentina,H,3031001783
3,Deportivo Cali,Colombia,H,3031001783
4,Always Ready,Bolivia,H,3031001783
