Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6143599551
2,Libertad,Paraguay,A,6143599551
3,Colón,Argentina,A,6143599551
4,Estudiantes L.P.,Fase previa,A,6143599551
1,Atlético Mineiro,Brasil,B,6143599551
2,Cerro Porteño,Paraguay,B,6143599551
3,Alianza Lima,Perú,B,6143599551
4,Always Ready,Bolivia,B,6143599551
1,Athletico Paranaense,Brasil,C,6143599551
2,Universidad Católica,Chile,C,6143599551
3,Deportivo Táchira,Venezuela,C,6143599551
4,Talleres,Argentina,C,6143599551
1,Nacional,Uruguay,D,6143599551
2,Independiente del Valle,Ecuador,D,6143599551
3,Bragantino,Brasil,D,6143599551
4,The Strongest,Fase previa,D,6143599551
1,River Plate,Argentina,E,6143599551
2,Emelec,Ecuador,E,6143599551
3,Deportivo Cali,Colombia,E,6143599551
4,Fortaleza,Brasil,E,6143599551
1,Boca Juniors,Argentina,F,6143599551
2,Corinthians,Brasil,F,6143599551
3,Sporting Cristal,Perú,F,6143599551
4,Independiente Petrolero,Bolivia,F,6143599551
1,Peñarol,Uruguay,G,6143599551
2,Colo Colo,Chile,G,6143599551
3,Deportes Tolima,Colombia,G,6143599551
4,América M.G.,Fase previa,G,6143599551
1,Flamengo,Brasil,H,6143599551
2,Vélez,Argentina,H,6143599551
3,Caracas,Venezuela,H,6143599551
4,Olimpia,Fase previa,H,6143599551
