Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7385046414
2,Emelec,Ecuador,A,7385046414
3,Caracas,Venezuela,A,7385046414
4,Independiente Petrolero,Bolivia,A,7385046414
1,River Plate,Argentina,B,7385046414
2,Corinthians,Brasil,B,7385046414
3,Deportivo Táchira,Venezuela,B,7385046414
4,Olimpia,Fase previa,B,7385046414
1,Flamengo,Brasil,C,7385046414
2,Universidad Católica,Chile,C,7385046414
3,Colón,Argentina,C,7385046414
4,América M.G.,Fase previa,C,7385046414
1,Athletico Paranaense,Brasil,D,7385046414
2,Colo Colo,Chile,D,7385046414
3,Sporting Cristal,Perú,D,7385046414
4,The Strongest,Fase previa,D,7385046414
1,Nacional,Uruguay,E,7385046414
2,Independiente del Valle,Ecuador,E,7385046414
3,Deportes Tolima,Colombia,E,7385046414
4,Fortaleza,Brasil,E,7385046414
1,Boca Juniors,Argentina,F,7385046414
2,Cerro Porteño,Paraguay,F,7385046414
3,Bragantino,Brasil,F,7385046414
4,Estudiantes L.P.,Fase previa,F,7385046414
1,Atlético Mineiro,Brasil,G,7385046414
2,Libertad,Paraguay,G,7385046414
3,Deportivo Cali,Colombia,G,7385046414
4,Talleres,Argentina,G,7385046414
1,Peñarol,Uruguay,H,7385046414
2,Vélez,Argentina,H,7385046414
3,Alianza Lima,Perú,H,7385046414
4,Always Ready,Bolivia,H,7385046414
