Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8637333351
2,Libertad,Paraguay,A,8637333351
3,Alianza Lima,Perú,A,8637333351
4,Independiente Petrolero,Bolivia,A,8637333351
1,Boca Juniors,Argentina,B,8637333351
2,Emelec,Ecuador,B,8637333351
3,Caracas,Venezuela,B,8637333351
4,The Strongest,Fase previa,B,8637333351
1,Atlético Mineiro,Brasil,C,8637333351
2,Universidad Católica,Chile,C,8637333351
3,Colón,Argentina,C,8637333351
4,América M.G.,Fase previa,C,8637333351
1,River Plate,Argentina,D,8637333351
2,Corinthians,Brasil,D,8637333351
3,Sporting Cristal,Perú,D,8637333351
4,Olimpia,Fase previa,D,8637333351
1,Nacional,Uruguay,E,8637333351
2,Cerro Porteño,Paraguay,E,8637333351
3,Bragantino,Brasil,E,8637333351
4,Always Ready,Bolivia,E,8637333351
1,Peñarol,Uruguay,F,8637333351
2,Colo Colo,Chile,F,8637333351
3,Deportivo Cali,Colombia,F,8637333351
4,Fortaleza,Brasil,F,8637333351
1,Flamengo,Brasil,G,8637333351
2,Independiente del Valle,Ecuador,G,8637333351
3,Deportes Tolima,Colombia,G,8637333351
4,Talleres,Argentina,G,8637333351
1,Athletico Paranaense,Brasil,H,8637333351
2,Vélez,Argentina,H,8637333351
3,Deportivo Táchira,Venezuela,H,8637333351
4,Estudiantes L.P.,Fase previa,H,8637333351
