Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,223312831
2,Colo Colo,Chile,A,223312831
3,Deportivo Táchira,Venezuela,A,223312831
4,Olimpia,Fase previa,A,223312831
1,River Plate,Argentina,B,223312831
2,Universidad Católica,Chile,B,223312831
3,Alianza Lima,Perú,B,223312831
4,América M.G.,Fase previa,B,223312831
1,Nacional,Uruguay,C,223312831
2,Vélez,Argentina,C,223312831
3,Bragantino,Brasil,C,223312831
4,The Strongest,Fase previa,C,223312831
1,Peñarol,Uruguay,D,223312831
2,Corinthians,Brasil,D,223312831
3,Sporting Cristal,Perú,D,223312831
4,Talleres,Argentina,D,223312831
1,Flamengo,Brasil,E,223312831
2,Libertad,Paraguay,E,223312831
3,Colón,Argentina,E,223312831
4,Estudiantes L.P.,Fase previa,E,223312831
1,Athletico Paranaense,Brasil,F,223312831
2,Emelec,Ecuador,F,223312831
3,Caracas,Venezuela,F,223312831
4,Always Ready,Bolivia,F,223312831
1,Atlético Mineiro,Brasil,G,223312831
2,Cerro Porteño,Paraguay,G,223312831
3,Deportes Tolima,Colombia,G,223312831
4,Independiente Petrolero,Bolivia,G,223312831
1,Boca Juniors,Argentina,H,223312831
2,Independiente del Valle,Ecuador,H,223312831
3,Deportivo Cali,Colombia,H,223312831
4,Fortaleza,Brasil,H,223312831
