Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8338482240
2,Cerro Porteño,Paraguay,A,8338482240
3,Colón,Argentina,A,8338482240
4,Olimpia,Fase previa,A,8338482240
1,Flamengo,Brasil,B,8338482240
2,Independiente del Valle,Ecuador,B,8338482240
3,Sporting Cristal,Perú,B,8338482240
4,América M.G.,Fase previa,B,8338482240
1,Athletico Paranaense,Brasil,C,8338482240
2,Vélez,Argentina,C,8338482240
3,Deportivo Táchira,Venezuela,C,8338482240
4,Estudiantes L.P.,Fase previa,C,8338482240
1,Boca Juniors,Argentina,D,8338482240
2,Emelec,Ecuador,D,8338482240
3,Bragantino,Brasil,D,8338482240
4,Always Ready,Bolivia,D,8338482240
1,Nacional,Uruguay,E,8338482240
2,Corinthians,Brasil,E,8338482240
3,Caracas,Venezuela,E,8338482240
4,Talleres,Argentina,E,8338482240
1,River Plate,Argentina,F,8338482240
2,Libertad,Paraguay,F,8338482240
3,Alianza Lima,Perú,F,8338482240
4,Fortaleza,Brasil,F,8338482240
1,Peñarol,Uruguay,G,8338482240
2,Colo Colo,Chile,G,8338482240
3,Deportes Tolima,Colombia,G,8338482240
4,Independiente Petrolero,Bolivia,G,8338482240
1,Atlético Mineiro,Brasil,H,8338482240
2,Universidad Católica,Chile,H,8338482240
3,Deportivo Cali,Colombia,H,8338482240
4,The Strongest,Fase previa,H,8338482240
