Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6724924403
2,Libertad,Paraguay,A,6724924403
3,Caracas,Venezuela,A,6724924403
4,Olimpia,Fase previa,A,6724924403
1,Athletico Paranaense,Brasil,B,6724924403
2,Universidad Católica,Chile,B,6724924403
3,Alianza Lima,Perú,B,6724924403
4,Independiente Petrolero,Bolivia,B,6724924403
1,Nacional,Uruguay,C,6724924403
2,Corinthians,Brasil,C,6724924403
3,Deportivo Táchira,Venezuela,C,6724924403
4,Estudiantes L.P.,Fase previa,C,6724924403
1,Flamengo,Brasil,D,6724924403
2,Cerro Porteño,Paraguay,D,6724924403
3,Colón,Argentina,D,6724924403
4,Always Ready,Bolivia,D,6724924403
1,Peñarol,Uruguay,E,6724924403
2,Independiente del Valle,Ecuador,E,6724924403
3,Bragantino,Brasil,E,6724924403
4,Talleres,Argentina,E,6724924403
1,Boca Juniors,Argentina,F,6724924403
2,Colo Colo,Chile,F,6724924403
3,Deportivo Cali,Colombia,F,6724924403
4,Fortaleza,Brasil,F,6724924403
1,Atlético Mineiro,Brasil,G,6724924403
2,Vélez,Argentina,G,6724924403
3,Sporting Cristal,Perú,G,6724924403
4,The Strongest,Fase previa,G,6724924403
1,River Plate,Argentina,H,6724924403
2,Emelec,Ecuador,H,6724924403
3,Deportes Tolima,Colombia,H,6724924403
4,América M.G.,Fase previa,H,6724924403
