Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5953767316
2,Libertad,Paraguay,A,5953767316
3,Sporting Cristal,Perú,A,5953767316
4,Independiente Petrolero,Bolivia,A,5953767316
1,Boca Juniors,Argentina,B,5953767316
2,Universidad Católica,Chile,B,5953767316
3,Deportivo Cali,Colombia,B,5953767316
4,The Strongest,Fase previa,B,5953767316
1,Peñarol,Uruguay,C,5953767316
2,Vélez,Argentina,C,5953767316
3,Caracas,Venezuela,C,5953767316
4,Fortaleza,Brasil,C,5953767316
1,Flamengo,Brasil,D,5953767316
2,Independiente del Valle,Ecuador,D,5953767316
3,Colón,Argentina,D,5953767316
4,América M.G.,Fase previa,D,5953767316
1,Atlético Mineiro,Brasil,E,5953767316
2,Emelec,Ecuador,E,5953767316
3,Alianza Lima,Perú,E,5953767316
4,Talleres,Argentina,E,5953767316
1,River Plate,Argentina,F,5953767316
2,Colo Colo,Chile,F,5953767316
3,Bragantino,Brasil,F,5953767316
4,Always Ready,Bolivia,F,5953767316
1,Nacional,Uruguay,G,5953767316
2,Corinthians,Brasil,G,5953767316
3,Deportes Tolima,Colombia,G,5953767316
4,Olimpia,Fase previa,G,5953767316
1,Athletico Paranaense,Brasil,H,5953767316
2,Cerro Porteño,Paraguay,H,5953767316
3,Deportivo Táchira,Venezuela,H,5953767316
4,Estudiantes L.P.,Fase previa,H,5953767316
