Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1578686229
2,Emelec,Ecuador,A,1578686229
3,Deportivo Cali,Colombia,A,1578686229
4,América M.G.,Fase previa,A,1578686229
1,Flamengo,Brasil,B,1578686229
2,Cerro Porteño,Paraguay,B,1578686229
3,Deportes Tolima,Colombia,B,1578686229
4,Talleres,Argentina,B,1578686229
1,Athletico Paranaense,Brasil,C,1578686229
2,Vélez,Argentina,C,1578686229
3,Caracas,Venezuela,C,1578686229
4,Estudiantes L.P.,Fase previa,C,1578686229
1,Boca Juniors,Argentina,D,1578686229
2,Corinthians,Brasil,D,1578686229
3,Deportivo Táchira,Venezuela,D,1578686229
4,The Strongest,Fase previa,D,1578686229
1,Peñarol,Uruguay,E,1578686229
2,Universidad Católica,Chile,E,1578686229
3,Colón,Argentina,E,1578686229
4,Fortaleza,Brasil,E,1578686229
1,Atlético Mineiro,Brasil,F,1578686229
2,Independiente del Valle,Ecuador,F,1578686229
3,Alianza Lima,Perú,F,1578686229
4,Independiente Petrolero,Bolivia,F,1578686229
1,Nacional,Uruguay,G,1578686229
2,Libertad,Paraguay,G,1578686229
3,Bragantino,Brasil,G,1578686229
4,Always Ready,Bolivia,G,1578686229
1,River Plate,Argentina,H,1578686229
2,Colo Colo,Chile,H,1578686229
3,Sporting Cristal,Perú,H,1578686229
4,Olimpia,Fase previa,H,1578686229
