Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3360688438
2,Universidad Católica,Chile,A,3360688438
3,Caracas,Venezuela,A,3360688438
4,The Strongest,Fase previa,A,3360688438
1,River Plate,Argentina,B,3360688438
2,Corinthians,Brasil,B,3360688438
3,Deportivo Táchira,Venezuela,B,3360688438
4,Always Ready,Bolivia,B,3360688438
1,Flamengo,Brasil,C,3360688438
2,Emelec,Ecuador,C,3360688438
3,Deportes Tolima,Colombia,C,3360688438
4,Independiente Petrolero,Bolivia,C,3360688438
1,Athletico Paranaense,Brasil,D,3360688438
2,Libertad,Paraguay,D,3360688438
3,Sporting Cristal,Perú,D,3360688438
4,Talleres,Argentina,D,3360688438
1,Atlético Mineiro,Brasil,E,3360688438
2,Colo Colo,Chile,E,3360688438
3,Alianza Lima,Perú,E,3360688438
4,América M.G.,Fase previa,E,3360688438
1,Nacional,Uruguay,F,3360688438
2,Independiente del Valle,Ecuador,F,3360688438
3,Colón,Argentina,F,3360688438
4,Fortaleza,Brasil,F,3360688438
1,Boca Juniors,Argentina,G,3360688438
2,Cerro Porteño,Paraguay,G,3360688438
3,Deportivo Cali,Colombia,G,3360688438
4,Olimpia,Fase previa,G,3360688438
1,Peñarol,Uruguay,H,3360688438
2,Vélez,Argentina,H,3360688438
3,Bragantino,Brasil,H,3360688438
4,Estudiantes L.P.,Fase previa,H,3360688438
