Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5556214707
2,Emelec,Ecuador,A,5556214707
3,Alianza Lima,Perú,A,5556214707
4,Estudiantes L.P.,Fase previa,A,5556214707
1,Nacional,Uruguay,B,5556214707
2,Vélez,Argentina,B,5556214707
3,Bragantino,Brasil,B,5556214707
4,Independiente Petrolero,Bolivia,B,5556214707
1,Athletico Paranaense,Brasil,C,5556214707
2,Independiente del Valle,Ecuador,C,5556214707
3,Colón,Argentina,C,5556214707
4,Always Ready,Bolivia,C,5556214707
1,Atlético Mineiro,Brasil,D,5556214707
2,Universidad Católica,Chile,D,5556214707
3,Deportivo Táchira,Venezuela,D,5556214707
4,Talleres,Argentina,D,5556214707
1,Boca Juniors,Argentina,E,5556214707
2,Colo Colo,Chile,E,5556214707
3,Sporting Cristal,Perú,E,5556214707
4,Olimpia,Fase previa,E,5556214707
1,Peñarol,Uruguay,F,5556214707
2,Corinthians,Brasil,F,5556214707
3,Caracas,Venezuela,F,5556214707
4,América M.G.,Fase previa,F,5556214707
1,Flamengo,Brasil,G,5556214707
2,Libertad,Paraguay,G,5556214707
3,Deportivo Cali,Colombia,G,5556214707
4,The Strongest,Fase previa,G,5556214707
1,River Plate,Argentina,H,5556214707
2,Cerro Porteño,Paraguay,H,5556214707
3,Deportes Tolima,Colombia,H,5556214707
4,Fortaleza,Brasil,H,5556214707
