Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8522506329
2,Vélez,Argentina,A,8522506329
3,Caracas,Venezuela,A,8522506329
4,América M.G.,Fase previa,A,8522506329
1,Atlético Mineiro,Brasil,B,8522506329
2,Libertad,Paraguay,B,8522506329
3,Colón,Argentina,B,8522506329
4,Always Ready,Bolivia,B,8522506329
1,Nacional,Uruguay,C,8522506329
2,Corinthians,Brasil,C,8522506329
3,Alianza Lima,Perú,C,8522506329
4,Talleres,Argentina,C,8522506329
1,Boca Juniors,Argentina,D,8522506329
2,Universidad Católica,Chile,D,8522506329
3,Bragantino,Brasil,D,8522506329
4,The Strongest,Fase previa,D,8522506329
1,Peñarol,Uruguay,E,8522506329
2,Cerro Porteño,Paraguay,E,8522506329
3,Deportivo Táchira,Venezuela,E,8522506329
4,Fortaleza,Brasil,E,8522506329
1,Athletico Paranaense,Brasil,F,8522506329
2,Colo Colo,Chile,F,8522506329
3,Sporting Cristal,Perú,F,8522506329
4,Independiente Petrolero,Bolivia,F,8522506329
1,Flamengo,Brasil,G,8522506329
2,Independiente del Valle,Ecuador,G,8522506329
3,Deportes Tolima,Colombia,G,8522506329
4,Olimpia,Fase previa,G,8522506329
1,River Plate,Argentina,H,8522506329
2,Emelec,Ecuador,H,8522506329
3,Deportivo Cali,Colombia,H,8522506329
4,Estudiantes L.P.,Fase previa,H,8522506329
