Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,795410436
2,Independiente del Valle,Ecuador,A,795410436
3,Alianza Lima,Perú,A,795410436
4,Always Ready,Bolivia,A,795410436
1,Boca Juniors,Argentina,B,795410436
2,Corinthians,Brasil,B,795410436
3,Deportivo Cali,Colombia,B,795410436
4,Olimpia,Fase previa,B,795410436
1,Atlético Mineiro,Brasil,C,795410436
2,Cerro Porteño,Paraguay,C,795410436
3,Deportes Tolima,Colombia,C,795410436
4,América M.G.,Fase previa,C,795410436
1,Nacional,Uruguay,D,795410436
2,Vélez,Argentina,D,795410436
3,Bragantino,Brasil,D,795410436
4,Estudiantes L.P.,Fase previa,D,795410436
1,Flamengo,Brasil,E,795410436
2,Emelec,Ecuador,E,795410436
3,Colón,Argentina,E,795410436
4,Independiente Petrolero,Bolivia,E,795410436
1,River Plate,Argentina,F,795410436
2,Universidad Católica,Chile,F,795410436
3,Deportivo Táchira,Venezuela,F,795410436
4,Fortaleza,Brasil,F,795410436
1,Peñarol,Uruguay,G,795410436
2,Libertad,Paraguay,G,795410436
3,Sporting Cristal,Perú,G,795410436
4,Talleres,Argentina,G,795410436
1,Athletico Paranaense,Brasil,H,795410436
2,Colo Colo,Chile,H,795410436
3,Caracas,Venezuela,H,795410436
4,The Strongest,Fase previa,H,795410436
