Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,643371865
2,Universidad Católica,Chile,A,643371865
3,Colón,Argentina,A,643371865
4,Estudiantes L.P.,Fase previa,A,643371865
1,Boca Juniors,Argentina,B,643371865
2,Libertad,Paraguay,B,643371865
3,Deportivo Cali,Colombia,B,643371865
4,Fortaleza,Brasil,B,643371865
1,River Plate,Argentina,C,643371865
2,Cerro Porteño,Paraguay,C,643371865
3,Alianza Lima,Perú,C,643371865
4,Olimpia,Fase previa,C,643371865
1,Flamengo,Brasil,D,643371865
2,Colo Colo,Chile,D,643371865
3,Deportes Tolima,Colombia,D,643371865
4,Talleres,Argentina,D,643371865
1,Atlético Mineiro,Brasil,E,643371865
2,Independiente del Valle,Ecuador,E,643371865
3,Caracas,Venezuela,E,643371865
4,América M.G.,Fase previa,E,643371865
1,Peñarol,Uruguay,F,643371865
2,Corinthians,Brasil,F,643371865
3,Sporting Cristal,Perú,F,643371865
4,Independiente Petrolero,Bolivia,F,643371865
1,Nacional,Uruguay,G,643371865
2,Emelec,Ecuador,G,643371865
3,Bragantino,Brasil,G,643371865
4,Always Ready,Bolivia,G,643371865
1,Athletico Paranaense,Brasil,H,643371865
2,Vélez,Argentina,H,643371865
3,Deportivo Táchira,Venezuela,H,643371865
4,The Strongest,Fase previa,H,643371865
