Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4888375007
2,Libertad,Paraguay,A,4888375007
3,Colón,Argentina,A,4888375007
4,Independiente Petrolero,Bolivia,A,4888375007
1,Flamengo,Brasil,B,4888375007
2,Vélez,Argentina,B,4888375007
3,Deportivo Cali,Colombia,B,4888375007
4,The Strongest,Fase previa,B,4888375007
1,Atlético Mineiro,Brasil,C,4888375007
2,Colo Colo,Chile,C,4888375007
3,Alianza Lima,Perú,C,4888375007
4,Always Ready,Bolivia,C,4888375007
1,Boca Juniors,Argentina,D,4888375007
2,Cerro Porteño,Paraguay,D,4888375007
3,Caracas,Venezuela,D,4888375007
4,Estudiantes L.P.,Fase previa,D,4888375007
1,Athletico Paranaense,Brasil,E,4888375007
2,Independiente del Valle,Ecuador,E,4888375007
3,Deportes Tolima,Colombia,E,4888375007
4,América M.G.,Fase previa,E,4888375007
1,Peñarol,Uruguay,F,4888375007
2,Corinthians,Brasil,F,4888375007
3,Deportivo Táchira,Venezuela,F,4888375007
4,Olimpia,Fase previa,F,4888375007
1,Nacional,Uruguay,G,4888375007
2,Emelec,Ecuador,G,4888375007
3,Bragantino,Brasil,G,4888375007
4,Talleres,Argentina,G,4888375007
1,River Plate,Argentina,H,4888375007
2,Universidad Católica,Chile,H,4888375007
3,Sporting Cristal,Perú,H,4888375007
4,Fortaleza,Brasil,H,4888375007
