Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1645678653
2,Libertad,Paraguay,A,1645678653
3,Caracas,Venezuela,A,1645678653
4,Independiente Petrolero,Bolivia,A,1645678653
1,Peñarol,Uruguay,B,1645678653
2,Corinthians,Brasil,B,1645678653
3,Sporting Cristal,Perú,B,1645678653
4,Talleres,Argentina,B,1645678653
1,River Plate,Argentina,C,1645678653
2,Emelec,Ecuador,C,1645678653
3,Bragantino,Brasil,C,1645678653
4,The Strongest,Fase previa,C,1645678653
1,Flamengo,Brasil,D,1645678653
2,Vélez,Argentina,D,1645678653
3,Deportivo Cali,Colombia,D,1645678653
4,América M.G.,Fase previa,D,1645678653
1,Athletico Paranaense,Brasil,E,1645678653
2,Independiente del Valle,Ecuador,E,1645678653
3,Deportes Tolima,Colombia,E,1645678653
4,Always Ready,Bolivia,E,1645678653
1,Atlético Mineiro,Brasil,F,1645678653
2,Cerro Porteño,Paraguay,F,1645678653
3,Colón,Argentina,F,1645678653
4,Olimpia,Fase previa,F,1645678653
1,Boca Juniors,Argentina,G,1645678653
2,Colo Colo,Chile,G,1645678653
3,Deportivo Táchira,Venezuela,G,1645678653
4,Fortaleza,Brasil,G,1645678653
1,Nacional,Uruguay,H,1645678653
2,Universidad Católica,Chile,H,1645678653
3,Alianza Lima,Perú,H,1645678653
4,Estudiantes L.P.,Fase previa,H,1645678653
