Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7898576116
2,Universidad Católica,Chile,A,7898576116
3,Deportivo Cali,Colombia,A,7898576116
4,The Strongest,Fase previa,A,7898576116
1,Boca Juniors,Argentina,B,7898576116
2,Independiente del Valle,Ecuador,B,7898576116
3,Sporting Cristal,Perú,B,7898576116
4,Always Ready,Bolivia,B,7898576116
1,Nacional,Uruguay,C,7898576116
2,Colo Colo,Chile,C,7898576116
3,Colón,Argentina,C,7898576116
4,Fortaleza,Brasil,C,7898576116
1,Athletico Paranaense,Brasil,D,7898576116
2,Emelec,Ecuador,D,7898576116
3,Deportivo Táchira,Venezuela,D,7898576116
4,América M.G.,Fase previa,D,7898576116
1,Flamengo,Brasil,E,7898576116
2,Cerro Porteño,Paraguay,E,7898576116
3,Deportes Tolima,Colombia,E,7898576116
4,Olimpia,Fase previa,E,7898576116
1,River Plate,Argentina,F,7898576116
2,Corinthians,Brasil,F,7898576116
3,Alianza Lima,Perú,F,7898576116
4,Estudiantes L.P.,Fase previa,F,7898576116
1,Atlético Mineiro,Brasil,G,7898576116
2,Libertad,Paraguay,G,7898576116
3,Caracas,Venezuela,G,7898576116
4,Talleres,Argentina,G,7898576116
1,Peñarol,Uruguay,H,7898576116
2,Vélez,Argentina,H,7898576116
3,Bragantino,Brasil,H,7898576116
4,Independiente Petrolero,Bolivia,H,7898576116
