Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6441131947
2,Colo Colo,Chile,A,6441131947
3,Deportivo Táchira,Venezuela,A,6441131947
4,Always Ready,Bolivia,A,6441131947
1,Athletico Paranaense,Brasil,B,6441131947
2,Libertad,Paraguay,B,6441131947
3,Caracas,Venezuela,B,6441131947
4,Estudiantes L.P.,Fase previa,B,6441131947
1,River Plate,Argentina,C,6441131947
2,Universidad Católica,Chile,C,6441131947
3,Bragantino,Brasil,C,6441131947
4,Olimpia,Fase previa,C,6441131947
1,Flamengo,Brasil,D,6441131947
2,Cerro Porteño,Paraguay,D,6441131947
3,Deportes Tolima,Colombia,D,6441131947
4,Talleres,Argentina,D,6441131947
1,Peñarol,Uruguay,E,6441131947
2,Corinthians,Brasil,E,6441131947
3,Alianza Lima,Perú,E,6441131947
4,América M.G.,Fase previa,E,6441131947
1,Atlético Mineiro,Brasil,F,6441131947
2,Independiente del Valle,Ecuador,F,6441131947
3,Colón,Argentina,F,6441131947
4,The Strongest,Fase previa,F,6441131947
1,Nacional,Uruguay,G,6441131947
2,Vélez,Argentina,G,6441131947
3,Sporting Cristal,Perú,G,6441131947
4,Fortaleza,Brasil,G,6441131947
1,Boca Juniors,Argentina,H,6441131947
2,Emelec,Ecuador,H,6441131947
3,Deportivo Cali,Colombia,H,6441131947
4,Independiente Petrolero,Bolivia,H,6441131947
