Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3946905299
2,Emelec,Ecuador,A,3946905299
3,Sporting Cristal,Perú,A,3946905299
4,Talleres,Argentina,A,3946905299
1,Boca Juniors,Argentina,B,3946905299
2,Universidad Católica,Chile,B,3946905299
3,Caracas,Venezuela,B,3946905299
4,Fortaleza,Brasil,B,3946905299
1,Atlético Mineiro,Brasil,C,3946905299
2,Vélez,Argentina,C,3946905299
3,Deportivo Táchira,Venezuela,C,3946905299
4,América M.G.,Fase previa,C,3946905299
1,Flamengo,Brasil,D,3946905299
2,Independiente del Valle,Ecuador,D,3946905299
3,Deportivo Cali,Colombia,D,3946905299
4,Always Ready,Bolivia,D,3946905299
1,Athletico Paranaense,Brasil,E,3946905299
2,Colo Colo,Chile,E,3946905299
3,Deportes Tolima,Colombia,E,3946905299
4,Olimpia,Fase previa,E,3946905299
1,River Plate,Argentina,F,3946905299
2,Libertad,Paraguay,F,3946905299
3,Alianza Lima,Perú,F,3946905299
4,Independiente Petrolero,Bolivia,F,3946905299
1,Peñarol,Uruguay,G,3946905299
2,Corinthians,Brasil,G,3946905299
3,Colón,Argentina,G,3946905299
4,The Strongest,Fase previa,G,3946905299
1,Nacional,Uruguay,H,3946905299
2,Cerro Porteño,Paraguay,H,3946905299
3,Bragantino,Brasil,H,3946905299
4,Estudiantes L.P.,Fase previa,H,3946905299
