Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3973228635
2,Libertad,Paraguay,A,3973228635
3,Alianza Lima,Perú,A,3973228635
4,Talleres,Argentina,A,3973228635
1,Atlético Mineiro,Brasil,B,3973228635
2,Emelec,Ecuador,B,3973228635
3,Caracas,Venezuela,B,3973228635
4,Independiente Petrolero,Bolivia,B,3973228635
1,River Plate,Argentina,C,3973228635
2,Corinthians,Brasil,C,3973228635
3,Deportivo Táchira,Venezuela,C,3973228635
4,The Strongest,Fase previa,C,3973228635
1,Flamengo,Brasil,D,3973228635
2,Independiente del Valle,Ecuador,D,3973228635
3,Colón,Argentina,D,3973228635
4,América M.G.,Fase previa,D,3973228635
1,Peñarol,Uruguay,E,3973228635
2,Vélez,Argentina,E,3973228635
3,Bragantino,Brasil,E,3973228635
4,Always Ready,Bolivia,E,3973228635
1,Athletico Paranaense,Brasil,F,3973228635
2,Cerro Porteño,Paraguay,F,3973228635
3,Sporting Cristal,Perú,F,3973228635
4,Estudiantes L.P.,Fase previa,F,3973228635
1,Boca Juniors,Argentina,G,3973228635
2,Universidad Católica,Chile,G,3973228635
3,Deportivo Cali,Colombia,G,3973228635
4,Fortaleza,Brasil,G,3973228635
1,Nacional,Uruguay,H,3973228635
2,Colo Colo,Chile,H,3973228635
3,Deportes Tolima,Colombia,H,3973228635
4,Olimpia,Fase previa,H,3973228635
