Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,76993951
2,Libertad,Paraguay,A,76993951
3,Deportes Tolima,Colombia,A,76993951
4,Talleres,Argentina,A,76993951
1,Athletico Paranaense,Brasil,B,76993951
2,Vélez,Argentina,B,76993951
3,Alianza Lima,Perú,B,76993951
4,Olimpia,Fase previa,B,76993951
1,Nacional,Uruguay,C,76993951
2,Universidad Católica,Chile,C,76993951
3,Bragantino,Brasil,C,76993951
4,Always Ready,Bolivia,C,76993951
1,River Plate,Argentina,D,76993951
2,Corinthians,Brasil,D,76993951
3,Sporting Cristal,Perú,D,76993951
4,The Strongest,Fase previa,D,76993951
1,Atlético Mineiro,Brasil,E,76993951
2,Colo Colo,Chile,E,76993951
3,Deportivo Cali,Colombia,E,76993951
4,Estudiantes L.P.,Fase previa,E,76993951
1,Peñarol,Uruguay,F,76993951
2,Cerro Porteño,Paraguay,F,76993951
3,Colón,Argentina,F,76993951
4,Fortaleza,Brasil,F,76993951
1,Flamengo,Brasil,G,76993951
2,Independiente del Valle,Ecuador,G,76993951
3,Deportivo Táchira,Venezuela,G,76993951
4,América M.G.,Fase previa,G,76993951
1,Boca Juniors,Argentina,H,76993951
2,Emelec,Ecuador,H,76993951
3,Caracas,Venezuela,H,76993951
4,Independiente Petrolero,Bolivia,H,76993951
