Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,9563894229
2,Universidad Católica,Chile,A,9563894229
3,Deportes Tolima,Colombia,A,9563894229
4,América M.G.,Fase previa,A,9563894229
1,Athletico Paranaense,Brasil,B,9563894229
2,Colo Colo,Chile,B,9563894229
3,Alianza Lima,Perú,B,9563894229
4,The Strongest,Fase previa,B,9563894229
1,Flamengo,Brasil,C,9563894229
2,Vélez,Argentina,C,9563894229
3,Sporting Cristal,Perú,C,9563894229
4,Estudiantes L.P.,Fase previa,C,9563894229
1,Peñarol,Uruguay,D,9563894229
2,Emelec,Ecuador,D,9563894229
3,Deportivo Táchira,Venezuela,D,9563894229
4,Fortaleza,Brasil,D,9563894229
1,River Plate,Argentina,E,9563894229
2,Corinthians,Brasil,E,9563894229
3,Deportivo Cali,Colombia,E,9563894229
4,Always Ready,Bolivia,E,9563894229
1,Boca Juniors,Argentina,F,9563894229
2,Cerro Porteño,Paraguay,F,9563894229
3,Bragantino,Brasil,F,9563894229
4,Olimpia,Fase previa,F,9563894229
1,Nacional,Uruguay,G,9563894229
2,Independiente del Valle,Ecuador,G,9563894229
3,Colón,Argentina,G,9563894229
4,Independiente Petrolero,Bolivia,G,9563894229
1,Atlético Mineiro,Brasil,H,9563894229
2,Libertad,Paraguay,H,9563894229
3,Caracas,Venezuela,H,9563894229
4,Talleres,Argentina,H,9563894229
