Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,6610294225
2,Vélez,Argentina,A,6610294225
3,Alianza Lima,Perú,A,6610294225
4,Always Ready,Bolivia,A,6610294225
1,River Plate,Argentina,B,6610294225
2,Corinthians,Brasil,B,6610294225
3,Deportes Tolima,Colombia,B,6610294225
4,América M.G.,Fase previa,B,6610294225
1,Flamengo,Brasil,C,6610294225
2,Cerro Porteño,Paraguay,C,6610294225
3,Colón,Argentina,C,6610294225
4,Olimpia,Fase previa,C,6610294225
1,Atlético Mineiro,Brasil,D,6610294225
2,Libertad,Paraguay,D,6610294225
3,Deportivo Táchira,Venezuela,D,6610294225
4,Talleres,Argentina,D,6610294225
1,Peñarol,Uruguay,E,6610294225
2,Independiente del Valle,Ecuador,E,6610294225
3,Bragantino,Brasil,E,6610294225
4,Independiente Petrolero,Bolivia,E,6610294225
1,Boca Juniors,Argentina,F,6610294225
2,Emelec,Ecuador,F,6610294225
3,Caracas,Venezuela,F,6610294225
4,Fortaleza,Brasil,F,6610294225
1,Athletico Paranaense,Brasil,G,6610294225
2,Colo Colo,Chile,G,6610294225
3,Deportivo Cali,Colombia,G,6610294225
4,Estudiantes L.P.,Fase previa,G,6610294225
1,Nacional,Uruguay,H,6610294225
2,Universidad Católica,Chile,H,6610294225
3,Sporting Cristal,Perú,H,6610294225
4,The Strongest,Fase previa,H,6610294225
