Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,5189928744
2,Independiente del Valle,Ecuador,A,5189928744
3,Sporting Cristal,Perú,A,5189928744
4,Talleres,Argentina,A,5189928744
1,Peñarol,Uruguay,B,5189928744
2,Vélez,Argentina,B,5189928744
3,Bragantino,Brasil,B,5189928744
4,The Strongest,Fase previa,B,5189928744
1,Athletico Paranaense,Brasil,C,5189928744
2,Colo Colo,Chile,C,5189928744
3,Deportivo Cali,Colombia,C,5189928744
4,América M.G.,Fase previa,C,5189928744
1,Boca Juniors,Argentina,D,5189928744
2,Cerro Porteño,Paraguay,D,5189928744
3,Alianza Lima,Perú,D,5189928744
4,Fortaleza,Brasil,D,5189928744
1,Flamengo,Brasil,E,5189928744
2,Libertad,Paraguay,E,5189928744
3,Colón,Argentina,E,5189928744
4,Estudiantes L.P.,Fase previa,E,5189928744
1,Atlético Mineiro,Brasil,F,5189928744
2,Emelec,Ecuador,F,5189928744
3,Deportes Tolima,Colombia,F,5189928744
4,Independiente Petrolero,Bolivia,F,5189928744
1,Nacional,Uruguay,G,5189928744
2,Universidad Católica,Chile,G,5189928744
3,Caracas,Venezuela,G,5189928744
4,Always Ready,Bolivia,G,5189928744
1,River Plate,Argentina,H,5189928744
2,Corinthians,Brasil,H,5189928744
3,Deportivo Táchira,Venezuela,H,5189928744
4,Olimpia,Fase previa,H,5189928744
