Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,698652866
2,Universidad Católica,Chile,A,698652866
3,Sporting Cristal,Perú,A,698652866
4,América M.G.,Fase previa,A,698652866
1,Athletico Paranaense,Brasil,B,698652866
2,Libertad,Paraguay,B,698652866
3,Colón,Argentina,B,698652866
4,The Strongest,Fase previa,B,698652866
1,River Plate,Argentina,C,698652866
2,Colo Colo,Chile,C,698652866
3,Deportivo Táchira,Venezuela,C,698652866
4,Olimpia,Fase previa,C,698652866
1,Flamengo,Brasil,D,698652866
2,Vélez,Argentina,D,698652866
3,Caracas,Venezuela,D,698652866
4,Always Ready,Bolivia,D,698652866
1,Nacional,Uruguay,E,698652866
2,Emelec,Ecuador,E,698652866
3,Bragantino,Brasil,E,698652866
4,Talleres,Argentina,E,698652866
1,Atlético Mineiro,Brasil,F,698652866
2,Cerro Porteño,Paraguay,F,698652866
3,Deportes Tolima,Colombia,F,698652866
4,Independiente Petrolero,Bolivia,F,698652866
1,Peñarol,Uruguay,G,698652866
2,Corinthians,Brasil,G,698652866
3,Alianza Lima,Perú,G,698652866
4,Estudiantes L.P.,Fase previa,G,698652866
1,Boca Juniors,Argentina,H,698652866
2,Independiente del Valle,Ecuador,H,698652866
3,Deportivo Cali,Colombia,H,698652866
4,Fortaleza,Brasil,H,698652866
