Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3962950039
2,Universidad Católica,Chile,A,3962950039
3,Colón,Argentina,A,3962950039
4,Always Ready,Bolivia,A,3962950039
1,Atlético Mineiro,Brasil,B,3962950039
2,Vélez,Argentina,B,3962950039
3,Deportivo Táchira,Venezuela,B,3962950039
4,Olimpia,Fase previa,B,3962950039
1,Peñarol,Uruguay,C,3962950039
2,Colo Colo,Chile,C,3962950039
3,Caracas,Venezuela,C,3962950039
4,The Strongest,Fase previa,C,3962950039
1,Flamengo,Brasil,D,3962950039
2,Cerro Porteño,Paraguay,D,3962950039
3,Deportes Tolima,Colombia,D,3962950039
4,Talleres,Argentina,D,3962950039
1,River Plate,Argentina,E,3962950039
2,Corinthians,Brasil,E,3962950039
3,Deportivo Cali,Colombia,E,3962950039
4,Estudiantes L.P.,Fase previa,E,3962950039
1,Boca Juniors,Argentina,F,3962950039
2,Independiente del Valle,Ecuador,F,3962950039
3,Bragantino,Brasil,F,3962950039
4,Independiente Petrolero,Bolivia,F,3962950039
1,Athletico Paranaense,Brasil,G,3962950039
2,Emelec,Ecuador,G,3962950039
3,Alianza Lima,Perú,G,3962950039
4,América M.G.,Fase previa,G,3962950039
1,Nacional,Uruguay,H,3962950039
2,Libertad,Paraguay,H,3962950039
3,Sporting Cristal,Perú,H,3962950039
4,Fortaleza,Brasil,H,3962950039
