Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7335626365
2,Cerro Porteño,Paraguay,A,7335626365
3,Deportivo Táchira,Venezuela,A,7335626365
4,Estudiantes L.P.,Fase previa,A,7335626365
1,Peñarol,Uruguay,B,7335626365
2,Colo Colo,Chile,B,7335626365
3,Bragantino,Brasil,B,7335626365
4,América M.G.,Fase previa,B,7335626365
1,Boca Juniors,Argentina,C,7335626365
2,Emelec,Ecuador,C,7335626365
3,Sporting Cristal,Perú,C,7335626365
4,The Strongest,Fase previa,C,7335626365
1,Athletico Paranaense,Brasil,D,7335626365
2,Vélez,Argentina,D,7335626365
3,Alianza Lima,Perú,D,7335626365
4,Always Ready,Bolivia,D,7335626365
1,Flamengo,Brasil,E,7335626365
2,Libertad,Paraguay,E,7335626365
3,Deportes Tolima,Colombia,E,7335626365
4,Talleres,Argentina,E,7335626365
1,River Plate,Argentina,F,7335626365
2,Corinthians,Brasil,F,7335626365
3,Caracas,Venezuela,F,7335626365
4,Olimpia,Fase previa,F,7335626365
1,Atlético Mineiro,Brasil,G,7335626365
2,Universidad Católica,Chile,G,7335626365
3,Deportivo Cali,Colombia,G,7335626365
4,Independiente Petrolero,Bolivia,G,7335626365
1,Nacional,Uruguay,H,7335626365
2,Independiente del Valle,Ecuador,H,7335626365
3,Colón,Argentina,H,7335626365
4,Fortaleza,Brasil,H,7335626365
