Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,2421219978
2,Independiente del Valle,Ecuador,A,2421219978
3,Colón,Argentina,A,2421219978
4,Estudiantes L.P.,Fase previa,A,2421219978
1,Boca Juniors,Argentina,B,2421219978
2,Corinthians,Brasil,B,2421219978
3,Deportivo Cali,Colombia,B,2421219978
4,The Strongest,Fase previa,B,2421219978
1,Flamengo,Brasil,C,2421219978
2,Colo Colo,Chile,C,2421219978
3,Deportes Tolima,Colombia,C,2421219978
4,Talleres,Argentina,C,2421219978
1,Nacional,Uruguay,D,2421219978
2,Universidad Católica,Chile,D,2421219978
3,Caracas,Venezuela,D,2421219978
4,Fortaleza,Brasil,D,2421219978
1,Peñarol,Uruguay,E,2421219978
2,Vélez,Argentina,E,2421219978
3,Deportivo Táchira,Venezuela,E,2421219978
4,América M.G.,Fase previa,E,2421219978
1,Athletico Paranaense,Brasil,F,2421219978
2,Emelec,Ecuador,F,2421219978
3,Sporting Cristal,Perú,F,2421219978
4,Independiente Petrolero,Bolivia,F,2421219978
1,Atlético Mineiro,Brasil,G,2421219978
2,Cerro Porteño,Paraguay,G,2421219978
3,Alianza Lima,Perú,G,2421219978
4,Always Ready,Bolivia,G,2421219978
1,River Plate,Argentina,H,2421219978
2,Libertad,Paraguay,H,2421219978
3,Bragantino,Brasil,H,2421219978
4,Olimpia,Fase previa,H,2421219978
