Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8459373664
2,Emelec,Ecuador,A,8459373664
3,Sporting Cristal,Perú,A,8459373664
4,Always Ready,Bolivia,A,8459373664
1,River Plate,Argentina,B,8459373664
2,Libertad,Paraguay,B,8459373664
3,Alianza Lima,Perú,B,8459373664
4,Estudiantes L.P.,Fase previa,B,8459373664
1,Atlético Mineiro,Brasil,C,8459373664
2,Vélez,Argentina,C,8459373664
3,Deportivo Cali,Colombia,C,8459373664
4,The Strongest,Fase previa,C,8459373664
1,Athletico Paranaense,Brasil,D,8459373664
2,Universidad Católica,Chile,D,8459373664
3,Colón,Argentina,D,8459373664
4,Olimpia,Fase previa,D,8459373664
1,Nacional,Uruguay,E,8459373664
2,Corinthians,Brasil,E,8459373664
3,Caracas,Venezuela,E,8459373664
4,Talleres,Argentina,E,8459373664
1,Flamengo,Brasil,F,8459373664
2,Cerro Porteño,Paraguay,F,8459373664
3,Deportivo Táchira,Venezuela,F,8459373664
4,Independiente Petrolero,Bolivia,F,8459373664
1,Peñarol,Uruguay,G,8459373664
2,Colo Colo,Chile,G,8459373664
3,Bragantino,Brasil,G,8459373664
4,América M.G.,Fase previa,G,8459373664
1,Boca Juniors,Argentina,H,8459373664
2,Independiente del Valle,Ecuador,H,8459373664
3,Deportes Tolima,Colombia,H,8459373664
4,Fortaleza,Brasil,H,8459373664
